USER_ID,NAME,MAIN_CATEGORY,SUB_CATEGORY,ADDRESS,TOWNSHIP,CAMPUS,MIN_AGE,MAX_AGE,MIN_PEOPLE,MAX_PEOPLE
Hills931441,BurgersMall,Sport,Japanese,286 Market Street,Fairfield,Newark,8,67,2,9
SellingGoods815593,SportsGeneric,Cafe,Mexican,23 Center Street,Piscataway,Newark,17,44,2,8
AlcoholSeller594187,Outdoor SpotPark,Food,Shooting Range,495 Mesquite Road,Roxbury,Camden,19,39,3,10
EthnicFood172182,BigStore,Cafe,Surfing,97 Airport Lane,Franklin,Camden,12,26,2,10
SellingGoods343478,StoreCafe,Sport,BBQ,209 Mountain View,Edison,Newark,3,44,5,9
ApplesAndOranges225116,FactoryPasta,Cafe,Thai,57 Hemlock,Aberdeen,New Brunswick,21,24,4,10
Hills130307,PolishFine n Dine,Food,Coffee Shop,293 Mountain View,Franklin,New Brunswick,4,48,4,9
SellingGoods278024,SmallLittle,Food,Southern,303 Ridge Road,Pittsgrove,New Brunswick,4,62,2,7
AlcoholSeller780623,BigRing,Food,Indian,337 Laurel Steet,Gloucester,New Brunswick,5,58,1,8
SportGoods27392,KingClothing,Sport,Coffee Shop,593 Maple Road,Cranbury,Newark,19,33,5,7
SellingGoods644892,ElectronicsBig,Cafe,Fast food,681 Lehua Lane,Edgewater Park,New Brunswick,3,67,3,7
Eating464562,ElectronicsSmall,Sport,Go Karting,924 Maple Street,Hillsborough,Newark,7,66,4,7
ApplesAndOranges570207,CafeIce Cream,Cafe,Sailing,825 Strawberry Avenue,Haddon,New Brunswick,2,58,1,9
EthnicFood810321,SmallMall,Outdoor,Bowling,808 Hemlock,Bedminster,Newark,17,27,5,6
SurfingInTheUSA22285,RingDeli,Cafe,Shooting Range,515 School Street,South Orange,Camden,16,25,2,7
GoodCafe76151,ParkSmall,Sport,Diner,501 Mesquite Road,Roxbury,New Brunswick,3,60,2,7
ApplesAndOranges553586,LittleBig,Sport,South American,13 Maple Street,Branchburg,Camden,17,60,2,5
SportsCenter28166,DeliStore,Food,South American,155 Davis Road,Cherry Hill,New Brunswick,7,67,5,8
SportsCenter256341,MallDeli,Cafe,Mediterranean,211 Cherry Avenue,Bernards,Newark,6,36,4,8
RuggedOutdoors956061,BurgersCafe,Outdoor,Sailing,933 Maple Road,Rochelle,New Brunswick,15,26,3,6
Eating68754,RingSmall,Food,Camping,614 Sycamore Street,Edison,Camden,15,28,5,7
Hills38806,GenericRestaurant,Sport,Canoeing,971 Jackson Road,Piscataway,New Brunswick,2,55,2,10
SurfingInTheUSA442435,StoreRing,Cafe,Mediterranean,461 Birch Street,South Orange,Newark,18,70,3,8
FoodLove569405,ClothingDeli,Sport,Coffee Shop,265 Cypress Street,Pittsgrove,New Brunswick,15,70,3,5
SportGoods183392,FactoryKing,Outdoor,Mexican,763 Ridge Avenue,Scotch Plains,Camden,21,68,5,6
Hills296550,ClothingRestaurant,Sport,Coffee Shop,132 Spring Street,Bridgewater,New Brunswick,15,71,3,7
ApplesAndOranges619786,BigSports,Sport,Vietnamese,991 Church Street,Pittsgrove,Newark,13,72,5,8
ApplesAndOranges787055,FactoryRing,Cafe,Archery,517 Wood Avenue,Riverside,Newark,19,40,3,8
FoodLove686307,RingElectronics,Cafe,Indian,824 Adams Lane,Franklin,Camden,9,49,2,7
SellingGoods351957,FactoryFine n Dine,Food,Sailing,618 Evergreen,Aberdeen,Newark,14,68,3,9
GoodCafe840759,Fine n DineElectronics,Outdoor,Mediterranean,906 Main Street,Aberdeen,New Brunswick,10,41,2,7
PizzaShack742551,BurgersOutdoor Spot,Cafe,Fast food,645 Cherry Avenue,Union,Newark,20,71,5,10
ApplesAndOranges684538,DeliPizza,Sport,Coffee Shop,288 Wood Avenue,Allamuchy,New Brunswick,9,72,3,7
SportGoods26782,PizzaIce Cream,Sport,Shooting Range,989 Navajo Road,Stow Creek,Newark,7,62,3,10
GoodCafe42028,SportsFactory,Sport,Swimming,852 Elm Street,Plainsboro,Newark,18,57,3,8
SurfingInTheUSA710635,BigSmall,Outdoor,Coffee Shop,439 Church Street,South Hackensack,Newark,18,51,1,5
EthnicFood808320,Whole SalesRing,Sport,Fast food,30 Airport Lane,East Brunswick,New Brunswick,4,75,3,9
FoodLove284328,MediumFactory,Sport,Shooting Range,134 Mountain View,Lyndhurst,Newark,17,68,4,9
SurfingInTheUSA42382,DeliPizza,Food,Camping,685 Oak Lane,Bridgewater,Newark,12,47,5,10
Sporty926925,LittleWhole Sales,Sport,Diner,260 Adams Lane,Stow Creek,Newark,21,47,5,5
Hills980519,LittleRestaurant,Cafe,Indian,686 Hemlock Road,Edgewater Park,Newark,20,66,2,5
Eating914580,RingPark,Food,Go Karting,503 Narragansett Avenue,Aberdeen,New Brunswick,20,49,3,7
PizzaShack965120,CafePolish,Food,BBQ,540 Canyon Street,Teaneck,Camden,7,53,3,5
AlcoholSeller39868,CafePolish,Outdoor,Spanish,701 Market Street,Parsippany-Troy Hills,Newark,18,65,3,7
SportsCenter313765,PastaDeli,Outdoor,Camping,152 Lee Street,Bedminster,Camden,11,40,1,5
SurfingInTheUSA584700,PolishWhole Sales,Food,South American,870 Hill Avenue,Piscataway,Newark,12,43,1,6
Eating727134,SportsFactory,Outdoor,Golf,969 Hemlock,Robbinsville,New Brunswick,13,33,5,10
Sporty77965,RestaurantSports,Outdoor,Shooting Range,46 Hill Avenue,Rockway,Newark,9,33,4,7
RuggedOutdoors427906,RestaurantOutdoor Spot,Sport,Fast food,689 Church Street,Piscataway,New Brunswick,5,25,2,6
RuggedOutdoors420671,SportsLittle,Sport,Mountain Biking,581 South Park,Riverside,New Brunswick,11,22,2,5
AlcoholSeller947749,PastaRestaurant,Outdoor,Bubble Tea,628 Spring Street,Alexandria,Newark,17,56,5,8
SportsCenter710611,RingPark,Sport,Bubble Tea,810 Quail Lane,Robbinsville,Newark,14,35,4,9
SportGoods349435,StoreBurgers,Food,Spanish,421 Hillside Street,Pittsgrove,Camden,17,71,4,6
ApplesAndOranges93652,PizzaPizza,Cafe,Italian,568 Cherry Avenue,Stillwater,Newark,7,33,4,6
SurfingInTheUSA331746,StoreGeneric,Sport,Japanese,705 Columbine Road,Haddon,New Brunswick,18,40,5,9
SellingGoods134675,GenericPizza,Cafe,Indian,881 North Park,Stillwater,Newark,9,25,2,9
SurfingInTheUSA643034,SmallOutdoor Spot,Cafe,Mediterranean,859 Strawberry Avenue,Hillsborough,New Brunswick,15,69,4,8
FoodLove290487,DeliElectronics,Outdoor,Mediterranean,76 Ridge Road,Teaneck,Camden,18,70,3,10
SportGoods245795,Whole SalesPasta,Outdoor,Diner,874 Main Street,East Windsor,New Brunswick,21,26,5,7
Sporty871013,FactorySports,Food,Indian,789 Aloha Street,Stillwater,New Brunswick,15,67,5,5
SellingGoods393414,ParkElectronics,Outdoor,South American,51 Laurel Steet,Piscataway,Newark,12,58,5,8
ApplesAndOranges231489,DeliKing,Outdoor,Mediterranean,953 Bay Road,East Windsor,New Brunswick,15,40,4,5
ApplesAndOranges248009,DeliSmall,Cafe,Bubble Tea,22 Market Street,Bedminster,Camden,4,31,2,5
Eating100608,RestaurantMedium,Cafe,Chinese,588 Adams Lane,Edison,Camden,8,24,3,5
GoodCafe987143,PolishSmall,Outdoor,Swimming,588 Cypress Street,Montgomery,Newark,15,48,2,10
Eating848837,CafeIce Cream,Cafe,Polish,401 Pinon Street,East Brunswick,New Brunswick,5,68,2,5
Sporty472309,FactoryDeli,Food,South American,545 Dogwood Street,Hillsborough,New Brunswick,18,28,3,5
ApplesAndOranges926038,MallDeli,Cafe,Fast food,134 Oak Lane,Montgomery,Newark,18,64,4,10
Eating570884,DeliWhole Sales,Food,Bar,992 Strawberry Avenue,Rockway,New Brunswick,12,26,4,9
RuggedOutdoors477428,DeliElectronics,Cafe,Diner,376 Elm Street,Roxbury,Newark,17,24,2,6
SurfingInTheUSA668049,ParkFine n Dine,Cafe,Archery,999 Chestnut Avenue,Sparta,Newark,9,80,1,6
ApplesAndOranges333683,Whole SalesIce Cream,Outdoor,Diner,55 Spruce Street,Cranbury,New Brunswick,4,74,1,9
PizzaShack633793,Whole SalesOutdoor Spot,Food,Polish,654 Cypress Street,Cranbury,New Brunswick,19,72,1,6
SportGoods909969,Fine n DineRing,Cafe,Diner,47 Maplestory Road,Scotch Plains,Newark,12,29,5,8
SurfingInTheUSA315487,FactoryElectronics,Food,Spanish,542 Chestnut Avenue,Cranbury,New Brunswick,17,26,1,8
Eating390066,ClothingDeli,Outdoor,Sailing,850 Cedar Avenue,Allamuchy,New Brunswick,5,57,3,8
EthnicFood435636,SportsLittle,Cafe,Diner,973 Chestnut Avenue,Rockway,Camden,10,79,2,5
SurfingInTheUSA717179,PolishFine n Dine,Outdoor,Bowling,789 Prospect Street,Branchburg,Newark,13,79,5,5
SellingGoods647767,PastaDeli,Sport,Chinese,174 Hampton Street,Bedminster,Newark,9,77,3,8
Hills172211,Fine n DineMall,Outdoor,Bowling,633 Ridge Avenue,East Windsor,Newark,17,80,4,6
RuggedOutdoors719048,CafeElectronics,Cafe,Coffee Shop,788 Cottonwood Lane,Haddon,New Brunswick,19,73,1,5
SportGoods265248,StoreSports,Sport,Polish,146 Johnson Street,Aberdeen,Camden,19,69,5,7
SellingGoods191475,Whole SalesKing,Sport,Fast food,987 Birch Street,Branchburg,New Brunswick,13,22,5,5
Sporty138831,PastaMall,Food,Diner,872 Columbine Road,Fairfield,Newark,21,31,3,6
SportGoods122777,ElectronicsIce Cream,Food,Bubble Tea,396 Maple Road,Lyndhurst,New Brunswick,15,42,5,10
AlcoholSeller531541,BurgersPasta,Outdoor,Indian,247 Prospect Street,Teaneck,New Brunswick,5,26,1,9
Hills975766,BurgersIce Cream,Outdoor,Thai,325 Main Street,Edgewater Park,Camden,11,67,5,9
FoodLove283622,StoreFine n Dine,Food,Bowling,204 Spring Street,Edison,New Brunswick,12,77,4,9
GoodCafe637390,ElectronicsFactory,Food,Mediterranean,505 Prospect Street,Teaneck,Newark,19,49,4,10
SportsCenter271827,PizzaMall,Sport,Camping,387 Magnolia,Bedminster,Camden,14,64,5,6
EthnicFood717363,StoreWhole Sales,Food,Thai,793 Hampton Street,Ewing,Camden,3,34,3,9
Hills689803,PizzaIce Cream,Sport,Coffee Shop,296 Aspen Street,Hillsborough,New Brunswick,6,74,2,10
FoodLove568274,ElectronicsRestaurant,Outdoor,Go Karting,155 Spring Street,Fairfield,Camden,2,37,4,8
Eating35583,MediumRing,Outdoor,Coffee Shop,2 Willow Street,Lyndhurst,Camden,13,79,5,7
SportGoods568610,Whole SalesMall,Sport,BBQ,624 Maple Road,East Windsor,Camden,8,62,5,8
GoodCafe142619,Whole SalesPasta,Sport,Bubble Tea,435 Strawberry Avenue,Gloucester,New Brunswick,20,59,3,7
RuggedOutdoors233951,GenericGeneric,Sport,Go Karting,279 Lakeview,Scotch Plains,New Brunswick,14,56,2,6
GoodCafe313424,RestaurantMall,Sport,Go Karting,322 Mill Street,Princeton,Newark,10,59,3,9
Hills613422,Whole SalesIce Cream,Outdoor,BBQ,58 Willow Street,Alexandria,Camden,19,32,2,8
EthnicFood559625,LittleGeneric,Cafe,BBQ,705 Hampton Street,Edgewater Park,Newark,11,43,5,5
ApplesAndOranges919041,MallRing,Cafe,Chinese,811 Center Avenue,Edison,Newark,2,33,4,8
AlcoholSeller852753,BurgersOutdoor Spot,Food,Mountain Biking,607 Spring Street,Union,Camden,17,64,1,9
PizzaShack65691,LittleRestaurant,Cafe,Shooting Range,442 Mill Street,Roxbury,Camden,19,52,3,8
Hills573936,Whole SalesMall,Cafe,Canoeing,502 Lakeview,Edgewater Park,Camden,12,64,2,8
EthnicFood547213,PizzaDeli,Sport,Diner,31 Johnson Street,Edison,Newark,14,52,2,10
GoodCafe503225,Fine n DineKing,Food,Mountain Biking,156 Pioneer Road,Parsippany-Troy Hills,Newark,3,21,1,7
AlcoholSeller733278,SportsKing,Outdoor,Spanish,885 Chestnut Avenue,Branchburg,Camden,17,35,2,8
PizzaShack679370,SmallBurgers,Sport,Thai,16 Strawberry Avenue,Aberdeen,Newark,7,21,2,8
RuggedOutdoors732279,ElectronicsKing,Food,Southern,640 Birch Street,Edison,New Brunswick,18,39,5,7
Hills417092,RingKing,Sport,Bowling,686 Hillside Street,Aberdeen,Newark,16,21,5,7
ApplesAndOranges684999,CafePasta,Food,Archery,703 Mill Street,Princeton,Camden,11,53,5,9
AlcoholSeller297531,ElectronicsMall,Cafe,Spanish,553 Hampton Street,Edison,Newark,14,44,2,6
FoodLove9493,Whole SalesPizza,Sport,Chinese,604 Lee Street,Edison,New Brunswick,7,29,1,9
RuggedOutdoors716343,MallKing,Cafe,Thai,823 Apache Street,Cranbury,New Brunswick,13,29,4,10
SellingGoods441530,SmallPizza,Outdoor,Indian,349 Madison Avenue,Cranbury,Newark,4,29,3,6
SurfingInTheUSA883913,BurgersSports,Cafe,Skiing,211 Center Street,Stillwater,New Brunswick,15,60,3,8
GoodCafe616047,CafePasta,Food,Japanese,135 Hemlock Road,Stow Creek,Newark,2,28,2,9
Sporty207068,RingMedium,Outdoor,Surfing,163 Lakeview,Stow Creek,New Brunswick,19,51,3,5
RuggedOutdoors494335,Whole SalesWhole Sales,Cafe,Thai,442 Prospect Street,Rochelle,Camden,21,73,3,9
Sporty751629,GenericGeneric,Food,Golf,100 Cedar Avenue,Stow Creek,Camden,21,49,3,9
PizzaShack456008,MallPolish,Outdoor,Skiing,354 Pioneer Road,East Brunswick,New Brunswick,3,72,1,7
SportsCenter903271,PolishKing,Food,Coffee Shop,307 Aloha Street,Parsippany-Troy Hills,Newark,17,23,5,6
SurfingInTheUSA416516,Ice CreamPasta,Cafe,Go Karting,865 Aloha Street,Bridgewater,Newark,14,21,1,10
Eating457335,ElectronicsPizza,Outdoor,Japanese,316 Ridge Road,Haddon,Newark,2,67,5,6
SportsCenter517720,PastaPolish,Sport,Swimming,729 Hickory Street,Roxbury,New Brunswick,18,37,4,10
FoodLove678258,FactoryKing,Sport,Spanish,81 Chestnut Avenue,Roxbury,Newark,15,41,5,7
SportGoods519903,BurgersGeneric,Sport,Thai,123 Navajo Road,Haddon,Newark,12,27,1,7
Eating712634,RestaurantKing,Outdoor,Shooting Range,159 Lehua Lane,Montgomery,Newark,9,40,5,6
GoodCafe915994,DeliCafe,Cafe,Camping,314 Sycamore Street,Ewing,Newark,5,51,3,10
SportGoods481880,RestaurantElectronics,Food,Indian,146 School Street,Teaneck,Newark,18,61,1,5
SportsCenter785236,RestaurantBurgers,Sport,Golf,898 Maple Street,East Brunswick,Newark,17,70,1,8
SportsCenter765522,Fine n DineSmall,Cafe,Shooting Range,45 Cedar Avenue,South Orange,Newark,8,42,1,9
SportGoods690360,MediumPark,Food,Bar,459 Center Street,Montgomery,Newark,9,23,2,6
RuggedOutdoors169892,GenericMall,Outdoor,Spanish,928 Lee Street,Haddon,Newark,21,37,3,6
SurfingInTheUSA92640,MediumElectronics,Outdoor,Spanish,413 Oak Lane,Allamuchy,Camden,4,51,5,7
FoodLove292412,Fine n DineFine n Dine,Food,Vietnamese,718 Johnson Street,Alexandria,Newark,17,31,5,7
SportsCenter281997,Whole SalesBurgers,Sport,Chinese,899 Airport Lane,Scotch Plains,New Brunswick,8,45,5,8
Sporty277241,RingOutdoor Spot,Sport,Swimming,630 Strawberry Avenue,Piscataway,Newark,12,47,4,8
SellingGoods698119,GenericKing,Food,Bar,526 Aspen Street,Stow Creek,Newark,3,43,4,8
SportsCenter440987,BurgersWhole Sales,Cafe,Spanish,707 Jackson Road,Cherry Hill,Camden,20,22,5,5
AlcoholSeller546872,BurgersBig,Outdoor,Bowling,138 Spring Street,Parsippany-Troy Hills,Camden,10,24,5,9
GoodCafe205001,KingMedium,Sport,Go Karting,526 Johnson Street,Alexandria,Camden,17,50,5,6
FoodLove7874,BurgersCafe,Food,Go Karting,288 Johnson Street,East Brunswick,Camden,3,68,3,5
AlcoholSeller605240,RestaurantBurgers,Sport,Japanese,209 Apache Street,Rochelle,New Brunswick,19,74,1,8
FoodLove118894,StoreFactory,Cafe,Skiing,313 Adams Lane,Haddon,New Brunswick,3,30,5,10
AlcoholSeller535779,Outdoor SpotIce Cream,Food,BBQ,986 Hemlock,Stillwater,Newark,6,48,2,6
Eating731048,ParkStore,Cafe,Canoeing,380 Cypress Street,Cherry Hill,Newark,2,70,5,8
Hills900646,StoreClothing,Food,Southern,532 Elm Street,East Brunswick,Newark,5,44,3,8
Eating514887,Fine n DineFine n Dine,Sport,Golf,975 Highland Road,South Brunswick,New Brunswick,5,25,4,6
PizzaShack808629,BurgersClothing,Cafe,Vietnamese,204 School Street,Plainsboro,New Brunswick,19,28,2,6
FoodLove508448,PizzaFactory,Outdoor,Japanese,421 Wood Avenue,Edgewater Park,New Brunswick,8,56,2,10
RuggedOutdoors412261,StoreStore,Cafe,Camping,249 Washington Street,Lyndhurst,New Brunswick,20,33,2,6
Sporty190248,Whole SalesPark,Outdoor,Thai,77 Maplestory Road,Stillwater,Camden,4,41,4,7
RuggedOutdoors53794,ParkBurgers,Cafe,Japanese,429 Magnolia,Sparta,Camden,12,32,4,8
Eating329416,SmallClothing,Sport,Vietnamese,55 Johnson Street,Rochelle,New Brunswick,8,73,1,10
SportGoods393596,KingIce Cream,Food,Italian,326 Walnut Street,Piscataway,New Brunswick,16,40,5,9
RuggedOutdoors469475,Outdoor SpotFine n Dine,Sport,South American,119 Hampton Street,East Windsor,Camden,4,77,2,10
FoodLove622667,ElectronicsIce Cream,Sport,Polish,561 Canyon Street,Rochelle,Camden,9,37,5,7
SportGoods585116,DeliRestaurant,Food,Diner,663 Maple Road,Lyndhurst,Camden,4,40,3,10
FoodLove944327,SmallClothing,Food,Chinese,707 Forest Street,Edgewater Park,Camden,15,54,2,7
PizzaShack470745,BurgersMall,Cafe,Polish,172 Mesquite Road,Franklin,New Brunswick,21,56,3,6
FoodLove495742,PolishBurgers,Food,Bubble Tea,881 Juniper Street,Bridgewater,Camden,18,34,2,9
RuggedOutdoors528873,MediumSmall,Outdoor,Golf,937 Maple Street,Union,Newark,16,38,3,10
Eating74076,ClothingBurgers,Sport,Fast food,761 Johnson Street,Parsippany-Troy Hills,Camden,16,72,1,6
Eating820581,ElectronicsRestaurant,Cafe,Mediterranean,888 Dogwood Street,Robbinsville,Newark,2,66,5,5
SportGoods156611,BurgersDeli,Outdoor,Swimming,506 Hillside Street,Fairfield,Camden,17,65,4,10
FoodLove35503,FactoryDeli,Cafe,South American,23 Dogwood Street,Lyndhurst,New Brunswick,9,54,4,5
EthnicFood102075,GenericFactory,Sport,Shooting Range,426 Cedar Street,Haddon,New Brunswick,12,22,5,8
SurfingInTheUSA471177,BigSmall,Cafe,Surfing,759 School Street,Edison,New Brunswick,12,79,5,7
Eating162605,PolishStore,Cafe,Southern,767 Maple Road,Branchburg,Newark,3,76,2,9
SurfingInTheUSA922652,GenericStore,Cafe,Vietnamese,779 Cypress Street,Montgomery,Camden,9,61,3,6
GoodCafe851470,PizzaSmall,Cafe,Bar,454 Bay Road,Montgomery,New Brunswick,11,26,2,9
EthnicFood418612,MallBurgers,Cafe,Coffee Shop,154 Court Street,Princeton,Newark,20,73,1,9
GoodCafe276495,Fine n DineSmall,Cafe,Thai,797 Oak Lane,Fairfield,Camden,20,78,5,8
ApplesAndOranges944016,StoreOutdoor Spot,Food,Polish,715 Ridge Street,Stillwater,New Brunswick,16,78,5,6
SellingGoods937125,SportsPizza,Sport,Southern,767 Maple Road,Hillsborough,New Brunswick,18,24,1,6
ApplesAndOranges601158,ParkFactory,Outdoor,South American,240 Oak Lane,Plainsboro,Camden,3,46,2,9
PizzaShack657423,Outdoor SpotFine n Dine,Food,Vietnamese,886 Pioneer Road,Edgewater Park,Newark,21,72,3,8
ApplesAndOranges349836,ParkIce Cream,Outdoor,Fast food,276 Chestnut Avenue,Hillsborough,Camden,14,25,3,9
SellingGoods674765,LittleBurgers,Outdoor,Thai,176 River Road,East Windsor,New Brunswick,17,71,2,8
Eating941536,MallSports,Outdoor,Romanian,969 Lehua Lane,Fairfield,Camden,16,42,5,5
PizzaShack777678,KingBurgers,Cafe,Archery,609 Sunset Road,East Hanover,Camden,5,55,2,9
FoodLove617455,ClothingElectronics,Food,Bubble Tea,426 Canyon Street,Piscataway,Camden,3,35,2,8
SportsCenter267403,ParkStore,Outdoor,Southern,501 Columbine Road,South Brunswick,Camden,9,24,1,7
EthnicFood378211,KingPizza,Outdoor,Go Karting,807 Davis Road,Aberdeen,Camden,4,39,1,9
Hills606489,SportsRestaurant,Food,Surfing,106 Lakeview,South Hackensack,Newark,9,64,2,5
ApplesAndOranges481607,ClothingDeli,Cafe,Sailing,399 Church Street,Union,Camden,19,61,2,7
EthnicFood494567,BigRing,Cafe,Canoeing,870 Pinon Street,Union,Newark,16,42,3,5
SurfingInTheUSA820429,LittlePark,Outdoor,Indian,115 Hickory Street,Branchburg,Newark,17,51,2,10
Hills460662,Ice CreamRing,Outdoor,Bubble Tea,663 Main Street,Roxbury,Camden,15,25,2,10
SportsCenter489414,ParkPolish,Food,Shooting Range,657 Spring Street,Cranbury,Newark,2,72,5,8
EthnicFood168736,PolishPark,Sport,Mediterranean,674 Maple Street,Montgomery,Camden,13,54,4,8
Sporty989037,BurgersSmall,Food,Surfing,583 River Road,Pittsgrove,New Brunswick,9,76,1,6
SellingGoods361887,MallStore,Cafe,Southern,800 Chestnut Avenue,Stow Creek,Camden,21,44,4,7
Eating982949,ClothingClothing,Outdoor,Mexican,233 Wood Avenue,East Windsor,Newark,7,77,4,10
PizzaShack459918,StoreKing,Sport,Chinese,145 Mountain View,Edgewater Park,Camden,5,38,2,5
RuggedOutdoors516150,FactoryDeli,Sport,Spanish,109 Maplestory Road,East Windsor,Newark,16,38,5,8
AlcoholSeller140506,CafeGeneric,Cafe,Mexican,638 Meadow Street,Bedminster,Newark,19,29,2,6
