USER_ID,NAME,MAIN_CATEGORY,SUB_CATEGORY,ADDRESS,TOWNSHIP,CAMPUS,MIN_AGE,MAX_AGE,MIN_PEOPLE,MAX_PEOPLE
RuggedOutdoors869236,BurgersOutdoor Spot,Food,Golf,273 Jackson Road,South Hackensack,New Brunswick,21,22,2,10
ApplesAndOranges729528,Fine n DinePizza,Cafe,Southern,460 Cedar Avenue,Lyndhurst,Camden,13,45,4,6
EthnicFood414611,ParkFine n Dine,Outdoor,South American,582 Willow Street,Cherry Hill,Newark,16,73,2,9
SurfingInTheUSA306301,ClothingFine n Dine,Food,Chinese,450 Walnut Street,Bernards,New Brunswick,6,72,4,7
SportGoods654275,MediumKing,Cafe,Thai,446 Evergreen,Bedminster,Camden,4,51,4,10
SellingGoods645688,RestaurantPizza,Food,Surfing,588 Cottonwood Lane,Branchburg,New Brunswick,17,66,5,9
Hills893380,PolishBurgers,Food,Archery,554 Lee Street,Stillwater,Camden,21,68,5,7
SellingGoods719743,ParkPark,Cafe,Swimming,427 Hickory Street,Alexandria,Newark,17,30,2,10
FoodLove891157,ClothingSports,Sport,Archery,175 Juniper Street,Berlin,Newark,10,30,3,10
AlcoholSeller812648,PizzaElectronics,Outdoor,Surfing,262 Cedar Avenue,East Brunswick,New Brunswick,9,61,3,5
Hills482603,MallStore,Outdoor,BBQ,952 Main Street,East Hanover,Camden,5,45,3,6
SurfingInTheUSA558218,LittleClothing,Cafe,Chinese,468 Cedar Street,Allamuchy,Newark,7,24,3,8
Sporty513431,GenericGeneric,Food,Polish,762 Willow Street,Parsippany-Troy Hills,Newark,9,66,4,7
SurfingInTheUSA76173,Outdoor SpotRestaurant,Cafe,Indian,585 Hickory Street,East Hanover,New Brunswick,5,58,1,9
SellingGoods557821,ParkSports,Outdoor,Surfing,566 Jackson Road,Stillwater,Newark,7,63,1,8
SportGoods589197,SportsCafe,Food,Romanian,381 Hemlock,Stow Creek,New Brunswick,19,46,1,6
SportsCenter90944,PizzaCafe,Sport,Mediterranean,137 Maple Street,East Brunswick,Newark,8,52,2,6
FoodLove567887,GenericElectronics,Cafe,Indian,75 Narragansett Avenue,Gloucester,New Brunswick,2,23,4,9
PizzaShack800184,PizzaLittle,Sport,Thai,115 Mill Street,Hillsborough,Newark,7,36,3,8
PizzaShack466616,MallMall,Outdoor,Bar,942 School Street,Ewing,Camden,20,38,5,8
EthnicFood757157,GenericFactory,Food,Diner,629 Main Street,Stow Creek,New Brunswick,18,73,3,7
GoodCafe443455,DeliClothing,Sport,Thai,234 Ridge Road,Fairfield,New Brunswick,2,37,2,6
SportGoods586736,PizzaRestaurant,Food,Bubble Tea,399 Elm Street,Hillsborough,Camden,15,23,5,10
SportGoods846833,MallBig,Cafe,Mexican,514 Palo Verde,South Hackensack,Camden,11,72,5,8
SportGoods112587,Whole SalesBig,Food,Japanese,703 Spring Street,Cherry Hill,New Brunswick,11,34,1,8
Eating516785,BurgersBurgers,Cafe,Surfing,18 Spruce Street,Parsippany-Troy Hills,Newark,7,47,5,8
FoodLove550141,MediumWhole Sales,Outdoor,Southern,314 Adams Lane,Piscataway,Newark,8,47,4,5
PizzaShack902707,RestaurantPasta,Sport,Swimming,389 Navajo Road,Stillwater,New Brunswick,2,75,3,5
ApplesAndOranges894102,ClothingStore,Sport,Skiing,843 Palo Verde,Haddon,New Brunswick,8,60,5,10
ApplesAndOranges58818,MallIce Cream,Sport,Spanish,168 Cypress Street,Plainsboro,Newark,18,46,5,10
FoodLove680063,PastaOutdoor Spot,Sport,Mountain Biking,227 Orchard Avenue,Bedminster,Newark,12,35,4,6
SellingGoods627809,StoreFactory,Sport,Bowling,504 Columbine Road,East Windsor,Camden,10,36,5,9
SellingGoods231634,BurgersMall,Outdoor,Fast food,782 Wood Avenue,Fairfield,Camden,19,46,3,5
RuggedOutdoors104125,ParkMall,Outdoor,Surfing,640 Strawberry Avenue,Lyndhurst,Newark,9,21,4,10
EthnicFood151917,MallGeneric,Outdoor,Vietnamese,201 Court Avenue,Scotch Plains,Newark,20,45,3,10
SellingGoods269156,CafeBig,Cafe,Surfing,825 Mountain View,Stillwater,Newark,6,58,1,5
Sporty975122,Outdoor SpotBig,Food,Golf,846 Dogwood Street,Rochelle,Newark,11,30,4,6
RuggedOutdoors159619,PastaSmall,Sport,Bar,88 Columbine Road,Union,Camden,15,61,4,10
SportsCenter693185,StoreKing,Cafe,Fast food,987 North Park,Gloucester,Camden,5,49,4,6
RuggedOutdoors787114,StoreRing,Food,Mountain Biking,852 Washington Avenue,Union,Newark,14,66,4,10
GoodCafe481342,Whole SalesGeneric,Outdoor,Fast food,865 Wood Avenue,Robbinsville,New Brunswick,8,76,5,9
RuggedOutdoors640025,ElectronicsPizza,Cafe,Polish,291 Spring Street,Bridgewater,Camden,2,77,2,7
Hills100541,PastaPasta,Outdoor,Indian,877 Ridge Street,Plainsboro,New Brunswick,11,36,5,6
ApplesAndOranges951209,Fine n DineMedium,Cafe,Skiing,481 Pinon Street,Ewing,Camden,8,75,2,5
FoodLove107474,ParkMedium,Food,Sailing,225 Hemlock,Bernards,Camden,3,51,2,6
GoodCafe503697,PolishLittle,Sport,BBQ,641 Washington Avenue,Bernards,Camden,17,62,1,10
EthnicFood706265,BigRestaurant,Cafe,Mexican,131 River Road,Princeton,Camden,6,39,2,6
EthnicFood792560,DeliStore,Sport,Southern,986 Wood Avenue,Gloucester,Camden,13,47,4,10
Hills376187,BurgersOutdoor Spot,Food,Southern,473 River Road,Cranbury,Camden,13,37,3,8
SportsCenter779107,MediumBig,Food,Chinese,215 Lehua Lane,Edgewater Park,Newark,10,65,2,8
EthnicFood107835,SmallCafe,Sport,Thai,780 Lehua Lane,Bedminster,Newark,12,24,5,9
Hills941695,FactoryRing,Food,Diner,523 Shore Street,Haddon,Newark,9,57,2,5
FoodLove614501,PolishOutdoor Spot,Sport,Mountain Biking,625 Airport Lane,Gloucester,New Brunswick,11,37,5,8
SellingGoods491376,Whole SalesSports,Cafe,Swimming,119 Hemlock Road,South Hackensack,Camden,20,51,2,9
FoodLove429320,MediumKing,Outdoor,Diner,606 Lehua Lane,Rochelle,New Brunswick,13,52,3,8
Eating186178,DeliPolish,Food,Diner,599 Strawberry Avenue,Parsippany-Troy Hills,New Brunswick,15,51,5,10
Sporty439238,BigWhole Sales,Food,Mexican,941 Chestnut Avenue,Fairfield,Newark,12,62,3,5
PizzaShack987874,BurgersMedium,Outdoor,Surfing,204 Aloha Street,Princeton,Camden,2,31,5,10
PizzaShack126730,MallWhole Sales,Cafe,Surfing,36 Cypress Street,East Windsor,Camden,2,31,1,9
ApplesAndOranges671034,SportsPizza,Cafe,Spanish,797 Center Street,Bernards,Camden,5,78,3,10
ApplesAndOranges260347,SportsSports,Food,Spanish,718 Lee Street,Edgewater Park,Camden,12,48,1,5
GoodCafe333030,Fine n DinePizza,Outdoor,Chinese,638 Maple Street,Roxbury,Camden,11,62,2,7
Sporty47003,GenericRestaurant,Sport,Mexican,46 Main Street,Haddon,New Brunswick,8,23,2,8
Sporty799547,StoreElectronics,Food,Skiing,722 Hill Avenue,South Hackensack,Newark,6,62,5,8
SportGoods199872,SmallSports,Sport,Mexican,205 Juniper Street,Bridgewater,Camden,17,42,4,8
Eating735946,PolishGeneric,Food,South American,521 Navajo Road,Teaneck,New Brunswick,20,53,2,9
GoodCafe699421,RingElectronics,Food,Spanish,584 Ridge Avenue,Franklin,Camden,21,51,2,10
Eating238093,DeliSmall,Food,Coffee Shop,36 Meadow Street,Plainsboro,Camden,12,21,2,8
EthnicFood556278,MallMedium,Sport,Vietnamese,577 Aspen Street,Princeton,Newark,19,36,4,10
SurfingInTheUSA527974,BurgersDeli,Food,Golf,631 Pioneer Road,Bedminster,Newark,9,21,2,7
EthnicFood103763,SmallPizza,Food,Romanian,59 North Park,South Hackensack,Camden,3,60,1,6
AlcoholSeller105789,Fine n DineElectronics,Cafe,BBQ,377 Laurel Steet,Hillsborough,Newark,6,21,4,6
FoodLove737904,PolishClothing,Outdoor,Bar,163 Dogwood Street,Allamuchy,Camden,21,50,5,8
SportGoods178199,SportsWhole Sales,Sport,Fast food,72 Pinon Street,Parsippany-Troy Hills,Newark,10,60,2,7
GoodCafe211355,SmallClothing,Cafe,Romanian,690 Washington Street,East Windsor,New Brunswick,4,36,1,8
EthnicFood842,Fine n DinePark,Cafe,Southern,136 Cedar Avenue,South Orange,New Brunswick,14,30,2,8
AlcoholSeller108259,PizzaPark,Food,Archery,593 Washington Avenue,South Orange,New Brunswick,7,33,2,7
ApplesAndOranges663714,GenericMall,Food,Polish,272 Mill Street,Bedminster,Camden,3,46,4,8
SportGoods732783,Outdoor SpotClothing,Outdoor,Mediterranean,281 School Street,Edgewater Park,New Brunswick,8,21,4,6
GoodCafe413610,PolishSmall,Outdoor,Southern,341 Cedar Street,Cranbury,Camden,15,43,4,6
ApplesAndOranges192438,SportsRing,Cafe,Romanian,653 Magnolia,Union,New Brunswick,3,28,1,10
ApplesAndOranges620308,CafeElectronics,Cafe,Thai,395 Hemlock Road,Berlin,Camden,10,25,1,5
Eating632325,Whole SalesSports,Sport,Southern,154 Spring Street,Haddon,Camden,5,53,3,7
Sporty978041,SmallRing,Sport,Archery,544 Quail Lane,Edgewater Park,Newark,15,43,4,8
SellingGoods129374,Ice CreamRestaurant,Outdoor,Skiing,161 Sycamore Street,Montgomery,Camden,6,52,1,7
Eating993565,PolishDeli,Sport,South American,411 Maplestory Road,Cranbury,New Brunswick,14,57,1,7
SurfingInTheUSA310188,GenericGeneric,Sport,Golf,689 Washington Avenue,Rockway,Newark,17,59,2,5
PizzaShack360909,LittleRing,Sport,Spanish,321 Columbine Road,Piscataway,Newark,3,52,1,9
ApplesAndOranges573457,SportsBig,Sport,Surfing,385 Center Street,Franklin,Camden,6,46,1,5
ApplesAndOranges99609,SmallClothing,Sport,Japanese,486 Columbine Road,Plainsboro,Newark,9,32,2,5
RuggedOutdoors461744,PastaRestaurant,Sport,Mexican,899 Lee Street,Cranbury,Camden,9,23,1,7
ApplesAndOranges228942,RingWhole Sales,Outdoor,Mediterranean,297 South Park,Princeton,Camden,18,54,3,10
AlcoholSeller807568,PastaClothing,Food,Coffee Shop,821 Walnut Street,Union,Camden,8,46,2,10
AlcoholSeller942241,Fine n DineMedium,Outdoor,Skiing,732 Forest Street,Rochelle,New Brunswick,18,79,1,5
Eating29176,Ice CreamRestaurant,Food,BBQ,158 Elm Street,Rochelle,Newark,15,30,4,6
FoodLove898030,GenericRestaurant,Sport,Sailing,380 Wood Avenue,Hillsborough,Camden,9,56,2,5
PizzaShack495534,Whole SalesDeli,Cafe,Go Karting,321 Shore Street,Montgomery,Newark,2,64,2,10
ApplesAndOranges65901,CafeFine n Dine,Food,Surfing,244 Hillside Street,Rockway,New Brunswick,18,43,4,9
ApplesAndOranges392867,LittleWhole Sales,Food,Skiing,705 Mesquite Road,Aberdeen,New Brunswick,9,35,5,10
EthnicFood680761,Whole SalesLittle,Cafe,Japanese,264 Main Street,Haddon,Camden,11,56,5,8
SportsCenter9679,ElectronicsSmall,Cafe,Archery,113 South Park,Cranbury,New Brunswick,20,53,4,5
SellingGoods123272,KingDeli,Cafe,Mexican,380 Church Street,Rockway,Newark,20,77,5,6
Sporty121542,Ice CreamRing,Cafe,Mediterranean,455 Magnolia,Plainsboro,Camden,6,37,5,5
SellingGoods857196,PizzaIce Cream,Sport,Camping,575 Willow Street,Princeton,Newark,9,36,3,5
SportsCenter655587,Whole SalesRing,Cafe,Skiing,449 Lee Street,Alexandria,New Brunswick,2,68,2,8
ApplesAndOranges52228,KingGeneric,Sport,South American,770 Juniper Street,Union,New Brunswick,8,36,1,9
EthnicFood627981,BurgersRing,Food,Diner,842 Cypress Street,Pittsgrove,Newark,5,29,4,7
GoodCafe601711,PizzaCafe,Sport,Canoeing,865 Aspen Street,Berlin,New Brunswick,11,78,5,10
SurfingInTheUSA851317,ParkRing,Cafe,Indian,484 Magnolia,Aberdeen,Newark,7,79,4,8
SurfingInTheUSA611899,PizzaIce Cream,Cafe,Archery,98 Prospect Street,Piscataway,New Brunswick,11,59,4,6
Eating205448,PolishKing,Outdoor,Thai,43 Orchard Avenue,Bridgewater,Newark,9,67,3,7
Sporty946668,RingPasta,Sport,Bar,982 Dogwood Street,South Orange,New Brunswick,6,51,3,9
PizzaShack440785,PolishDeli,Cafe,Southern,876 Market Street,Parsippany-Troy Hills,Camden,20,39,2,7
EthnicFood34075,PolishRestaurant,Cafe,Romanian,83 Wood Avenue,South Orange,Camden,5,34,1,9
SellingGoods398343,DeliGeneric,Cafe,Southern,258 School Street,Roxbury,New Brunswick,14,56,3,10
Sporty113103,RingMedium,Cafe,South American,153 Meadow Street,Pittsgrove,Newark,10,55,1,7
GoodCafe934444,RestaurantPolish,Food,Indian,969 Cottonwood Lane,Bedminster,Camden,17,79,4,9
EthnicFood230379,GenericMall,Cafe,Bar,379 Apache Street,Bridgewater,Newark,11,67,4,7
SurfingInTheUSA380388,PastaKing,Sport,Romanian,955 Lee Street,Haddon,New Brunswick,2,38,2,6
Sporty526242,SportsPolish,Cafe,Thai,115 Johnson Street,Cranbury,Camden,6,69,1,5
RuggedOutdoors790993,GenericWhole Sales,Outdoor,Romanian,73 Madison Avenue,Lyndhurst,Camden,3,43,1,5
EthnicFood546203,DeliMedium,Outdoor,Canoeing,866 Highland Road,Cherry Hill,Newark,6,55,1,6
PizzaShack543564,DeliRestaurant,Cafe,South American,783 Ridge Road,Stow Creek,Newark,16,35,3,9
SellingGoods820285,Outdoor SpotFine n Dine,Outdoor,Japanese,952 Oak Lane,Robbinsville,Newark,4,70,4,6
Eating956819,Outdoor SpotIce Cream,Food,South American,179 Hillside Street,Allamuchy,New Brunswick,13,44,3,10
RuggedOutdoors119838,PolishFine n Dine,Food,BBQ,340 Mountain View,Bridgewater,Newark,11,44,5,6
SportsCenter672001,Ice CreamFactory,Food,Golf,674 Walnut Street,Sparta,New Brunswick,14,30,3,5
SportGoods473872,MallMedium,Outdoor,Chinese,49 Lakeview,Montgomery,New Brunswick,15,61,5,10
Sporty548511,SportsRing,Cafe,Southern,959 Sycamore Street,South Hackensack,Newark,16,46,4,9
RuggedOutdoors590484,StorePark,Sport,Skiing,970 Court Street,Scotch Plains,Newark,15,27,2,5
GoodCafe879931,PizzaWhole Sales,Food,Golf,899 Washington Street,Plainsboro,New Brunswick,10,56,4,7
PizzaShack872934,Ice CreamPolish,Food,Southern,584 Columbine Road,Robbinsville,New Brunswick,12,47,1,9
AlcoholSeller37981,SportsWhole Sales,Cafe,Skiing,413 Meadow Street,Parsippany-Troy Hills,Newark,20,42,3,5
Hills894064,FactoryGeneric,Outdoor,Camping,703 Ridge Avenue,Haddon,New Brunswick,12,61,1,7
SportGoods389786,SportsRing,Sport,Fast food,641 Madison Avenue,Haddon,Camden,9,70,5,6
SportsCenter438077,PolishWhole Sales,Sport,Archery,561 Lakeview,Robbinsville,Camden,12,33,5,6
RuggedOutdoors574550,SportsSmall,Outdoor,Surfing,347 Cedar Avenue,Sparta,Camden,10,36,2,8
SellingGoods491158,FactorySports,Sport,Mexican,330 Elm Street,Union,Camden,2,57,5,7
SportGoods183692,ElectronicsKing,Sport,Italian,374 Pioneer Road,Riverside,New Brunswick,2,61,1,5
EthnicFood179607,MallPasta,Sport,Surfing,346 Mountain View,East Brunswick,New Brunswick,12,47,2,5
Hills61416,SmallPizza,Cafe,Shooting Range,65 Evergreen,Bernards,Newark,7,69,1,7
FoodLove971460,SportsWhole Sales,Outdoor,BBQ,831 Spruce Street,East Hanover,New Brunswick,17,78,2,10
SportGoods971094,ParkWhole Sales,Cafe,Diner,856 Ridge Avenue,Riverside,Camden,3,61,1,5
AlcoholSeller963446,StoreOutdoor Spot,Outdoor,Mediterranean,751 Juniper Street,Sparta,New Brunswick,11,77,2,10
Sporty271883,DeliRing,Sport,Chinese,555 Johnson Street,Gloucester,New Brunswick,10,68,3,8
SurfingInTheUSA229510,RingBig,Cafe,Coffee Shop,734 Hemlock Road,Montgomery,Newark,7,69,1,8
FoodLove973297,MediumSmall,Outdoor,Archery,656 Court Street,Bedminster,Newark,13,68,5,5
SurfingInTheUSA312650,GenericWhole Sales,Sport,Bowling,568 Wood Avenue,Stillwater,New Brunswick,9,41,2,8
Sporty85466,MallWhole Sales,Sport,Indian,814 Center Street,South Orange,Camden,2,61,2,7
Eating511669,ElectronicsCafe,Cafe,Mexican,28 Aspen Street,Cherry Hill,New Brunswick,13,41,3,5
AlcoholSeller328336,CafeRestaurant,Sport,Skiing,944 Maple Street,Haddon,New Brunswick,18,23,2,6
SurfingInTheUSA601553,SportsFine n Dine,Outdoor,Japanese,793 Cedar Avenue,South Brunswick,Camden,9,51,4,9
Eating56482,RingCafe,Sport,Shooting Range,793 Meadow Street,Piscataway,New Brunswick,14,43,1,5
SurfingInTheUSA9061,Outdoor SpotOutdoor Spot,Food,Indian,396 Cypress Street,Scotch Plains,New Brunswick,6,66,1,5
SportsCenter109892,Whole SalesPasta,Outdoor,Polish,118 Cedar Avenue,Union,New Brunswick,9,24,4,10
SportsCenter378708,PizzaMall,Sport,Mexican,272 Cedar Avenue,Riverside,Newark,2,54,2,8
PizzaShack224171,GenericFine n Dine,Food,Shooting Range,418 Prospect Street,Sparta,Newark,5,80,2,6
FoodLove726351,CafeRestaurant,Cafe,Japanese,81 Hillside Street,Lyndhurst,New Brunswick,4,66,4,5
RuggedOutdoors405736,SmallLittle,Cafe,Camping,649 Madison Avenue,Edison,Newark,3,31,5,8
Hills722214,MallFactory,Food,Mountain Biking,298 Evergreen,Branchburg,Camden,5,48,2,9
SellingGoods219488,RestaurantElectronics,Food,Canoeing,168 River Road,Pittsgrove,Camden,2,80,1,6
Sporty873431,SmallCafe,Food,Shooting Range,79 Court Avenue,Haddon,New Brunswick,9,42,1,10
RuggedOutdoors562256,Whole SalesRing,Food,Southern,785 Laurel Steet,Plainsboro,Newark,11,42,4,8
RuggedOutdoors953508,PizzaBig,Outdoor,Diner,575 Washington Street,Aberdeen,New Brunswick,17,39,1,6
EthnicFood923608,PastaSmall,Sport,Diner,150 Canyon Street,South Brunswick,Camden,17,76,2,10
FoodLove657686,Ice CreamIce Cream,Cafe,Go Karting,749 Mountain View,Piscataway,Newark,12,21,5,10
Eating865684,LittleFactory,Food,Mexican,502 Bay Road,Rochelle,Camden,17,67,3,6
SellingGoods147170,Whole SalesMedium,Cafe,Go Karting,999 River Road,Parsippany-Troy Hills,New Brunswick,6,47,1,6
FoodLove633783,Whole SalesClothing,Cafe,Italian,107 Mill Street,Bedminster,New Brunswick,3,26,4,7
RuggedOutdoors860795,FactoryPizza,Sport,Diner,184 Cherry Avenue,Bedminster,New Brunswick,8,58,4,7
Sporty739502,SmallPark,Sport,Mountain Biking,116 Cedar Street,East Hanover,Newark,9,37,1,8
FoodLove357143,ClothingRestaurant,Food,Bar,909 Wood Avenue,Cherry Hill,Camden,9,65,1,6
EthnicFood787393,ParkSports,Cafe,Mediterranean,842 Dogwood Street,Allamuchy,Camden,17,36,4,10
RuggedOutdoors414500,BurgersCafe,Outdoor,Fast food,108 Ridge Street,South Brunswick,Newark,15,24,1,5
Hills965954,Ice CreamPasta,Outdoor,BBQ,895 Cottonwood Lane,Franklin,Newark,4,58,5,5
FoodLove655633,RestaurantStore,Sport,Archery,5 Prospect Street,Robbinsville,Newark,21,32,3,9
SurfingInTheUSA912420,Outdoor SpotFactory,Sport,Surfing,764 Evergreen,Franklin,Newark,21,50,2,6
Sporty598793,FactoryDeli,Cafe,Mexican,861 Hampton Street,Cranbury,Camden,8,25,5,6
Sporty408794,Whole SalesDeli,Cafe,Bowling,85 Spring Street,Fairfield,Newark,17,35,1,7
SurfingInTheUSA665812,RestaurantSmall,Food,Shooting Range,996 Hemlock Road,Lyndhurst,Newark,8,29,4,9
Sporty653674,Ice CreamFine n Dine,Outdoor,Golf,753 Maple Street,Edison,Newark,9,52,3,5
EthnicFood565938,PizzaPolish,Food,Bubble Tea,840 Airport Lane,Pittsgrove,Newark,21,70,1,8
Sporty644433,BigPolish,Food,Japanese,561 Dogwood Street,South Brunswick,Camden,4,78,5,10
SportGoods773710,LittleRestaurant,Sport,Indian,155 Cypress Street,Stow Creek,New Brunswick,4,64,1,10
Sporty634986,LittleElectronics,Food,Japanese,949 Center Avenue,Plainsboro,Camden,7,28,5,7
ApplesAndOranges919206,ParkWhole Sales,Cafe,Archery,672 Sunset Road,Hillsborough,New Brunswick,7,49,5,6
SurfingInTheUSA150507,MallElectronics,Outdoor,Sailing,841 Highland Road,East Windsor,Camden,18,29,3,5
Sporty986199,ParkRing,Sport,Bubble Tea,120 Dogwood Street,South Orange,Camden,10,31,2,5
PizzaShack997730,BurgersRing,Sport,Swimming,326 Shore Street,Rochelle,New Brunswick,2,61,1,9
SportsCenter694604,CafeMall,Outdoor,Fast food,293 Sycamore Street,South Brunswick,New Brunswick,18,26,5,7
SellingGoods477966,Ice CreamElectronics,Outdoor,Vietnamese,770 Hickory Street,Aberdeen,Newark,11,35,2,7
SellingGoods452200,LittleRing,Outdoor,Southern,286 Hill Avenue,Hillsborough,Newark,21,75,2,7
PizzaShack636994,FactoryMedium,Sport,Skiing,722 Mesquite Road,Roxbury,New Brunswick,11,74,3,7
ApplesAndOranges417260,Fine n DineDeli,Food,Surfing,314 Market Street,Branchburg,New Brunswick,20,68,1,8
SellingGoods914560,PastaElectronics,Outdoor,Chinese,208 Sunset Road,Montgomery,New Brunswick,8,47,5,6
GoodCafe394884,BurgersDeli,Cafe,South American,557 Maplestory Road,Berlin,New Brunswick,17,29,5,10
SportGoods560082,PastaStore,Food,Romanian,181 Hickory Street,South Hackensack,Newark,16,67,5,7
RuggedOutdoors834760,GenericPasta,Cafe,Thai,291 Sunset Road,Plainsboro,Camden,18,68,2,9
SportGoods333448,CafeDeli,Sport,Diner,793 Lee Street,Aberdeen,Camden,14,55,5,6
