USER_ID,NAME,MAIN_CATEGORY,SUB_CATEGORY,ADDRESS,TOWNSHIP,CAMPUS,MIN_AGE,MAX_AGE,MIN_PEOPLE,MAX_PEOPLE
SportGoods211487,ElectronicsPark,Outdoor,Mediterranean,302 Spring Street,Edison,New Brunswick,9,49,1,5
Hills933180,SportsRing,Sport,Italian,510 Madison Avenue,Plainsboro,Camden,14,40,2,5
AlcoholSeller620653,StoreMall,Cafe,Go Karting,251 Cedar Street,Berlin,Camden,9,37,2,7
RuggedOutdoors918433,FactoryPark,Sport,Romanian,552 Spring Street,Princeton,Newark,21,32,3,8
SellingGoods797910,RestaurantPizza,Outdoor,Shooting Range,788 Canyon Street,South Orange,New Brunswick,9,80,2,10
Eating98416,PizzaSmall,Outdoor,Japanese,531 Cedar Street,Stow Creek,Camden,12,62,3,5
AlcoholSeller720422,RingRestaurant,Sport,Romanian,873 Cedar Street,Teaneck,New Brunswick,5,56,3,9
EthnicFood892527,RestaurantDeli,Food,Swimming,86 Dogwood Street,Princeton,Newark,13,61,1,6
Hills394961,PastaKing,Food,Shooting Range,656 Cedar Avenue,Piscataway,Camden,17,52,5,10
Eating649469,SmallMall,Sport,Archery,608 Lakeview,Fairfield,Camden,18,50,5,9
AlcoholSeller278441,Whole SalesFine n Dine,Outdoor,Camping,261 Johnson Street,East Windsor,Camden,2,73,3,5
SportGoods531482,ParkFine n Dine,Outdoor,Surfing,118 Center Street,Princeton,Newark,20,43,5,8
RuggedOutdoors308715,FactoryPasta,Food,Camping,865 Cherry Avenue,East Windsor,Camden,2,62,1,9
Hills386753,PolishStore,Outdoor,Shooting Range,49 Hillside Street,South Orange,New Brunswick,18,66,5,5
EthnicFood156060,DeliMedium,Sport,Mountain Biking,418 Prospect Street,Princeton,New Brunswick,16,68,3,5
SportGoods175605,BigFactory,Cafe,Camping,639 Mill Street,South Orange,Newark,13,77,4,9
GoodCafe582145,LittleOutdoor Spot,Cafe,Canoeing,766 Aloha Street,Piscataway,Camden,7,64,5,5
FoodLove682799,Ice CreamGeneric,Food,Bubble Tea,766 Strawberry Avenue,Rockway,Newark,12,50,2,10
Hills315067,PizzaLittle,Food,Surfing,946 North Park,Edgewater Park,New Brunswick,13,72,4,7
EthnicFood609197,SportsWhole Sales,Cafe,Spanish,911 Forest Street,South Hackensack,New Brunswick,3,60,5,9
SportsCenter667133,LittleMedium,Outdoor,Diner,125 Oak Lane,Piscataway,Camden,4,77,1,5
Hills804043,KingWhole Sales,Cafe,Spanish,147 Strawberry Avenue,Pittsgrove,Newark,13,37,5,8
ApplesAndOranges865089,Outdoor SpotPasta,Cafe,Swimming,244 Hemlock Road,South Brunswick,New Brunswick,14,69,4,6
SportsCenter96813,Whole SalesMedium,Outdoor,Mexican,891 Palo Verde,Alexandria,New Brunswick,7,36,5,7
ApplesAndOranges801905,MallIce Cream,Sport,Archery,16 Center Avenue,Franklin,Newark,11,36,4,8
SportsCenter636226,Whole SalesStore,Cafe,Skiing,236 Court Street,Roxbury,Camden,16,41,5,9
AlcoholSeller478523,ClothingRing,Food,Bar,707 Forest Street,South Orange,Camden,4,64,5,10
Sporty82811,StoreIce Cream,Food,Bubble Tea,580 Dogwood Street,Aberdeen,Camden,5,42,4,9
AlcoholSeller344689,StoreRing,Food,Polish,117 Jackson Road,Union,Newark,4,64,1,7
RuggedOutdoors478771,Ice CreamLittle,Outdoor,BBQ,429 Main Street,Gloucester,Newark,2,39,5,6
Eating854143,KingBurgers,Food,Southern,689 Ridge Avenue,South Orange,Camden,9,51,2,10
Sporty992094,GenericDeli,Sport,Romanian,293 Aspen Street,Princeton,Newark,7,71,2,5
GoodCafe466058,Whole SalesFine n Dine,Outdoor,South American,193 Johnson Street,East Brunswick,New Brunswick,14,68,3,10
SurfingInTheUSA803425,ElectronicsPasta,Sport,Sailing,334 Aspen Street,South Orange,New Brunswick,21,43,2,5
ApplesAndOranges788879,Ice CreamIce Cream,Outdoor,Skiing,818 Market Street,Bernards,New Brunswick,7,51,3,5
Eating539654,MallSports,Outdoor,Mediterranean,491 Cedar Street,Piscataway,Camden,8,24,1,5
SurfingInTheUSA457859,StorePolish,Food,Romanian,566 Church Street,South Brunswick,Newark,14,74,1,6
SportsCenter543039,PastaSmall,Sport,Canoeing,158 Hemlock,Berlin,Camden,8,70,1,5
FoodLove239516,StoreSmall,Sport,Fast food,921 Cedar Avenue,Pittsgrove,Newark,14,40,2,10
FoodLove278327,MediumPasta,Cafe,Sailing,605 River Road,Bernards,New Brunswick,6,67,3,10
Hills482619,GenericBig,Sport,Sailing,85 Center Street,Plainsboro,Camden,17,59,1,8
SellingGoods658792,CafeSports,Outdoor,Polish,260 Meadow Street,Bernards,Newark,8,27,1,7
EthnicFood12934,KingOutdoor Spot,Outdoor,Diner,174 Maple Road,Plainsboro,Newark,21,28,2,5
RuggedOutdoors897202,PolishSports,Sport,Bowling,40 Bay Road,Rochelle,Newark,11,43,3,8
SellingGoods234368,KingSports,Sport,Camping,639 Evergreen,Pittsgrove,Newark,5,21,3,10
EthnicFood553427,BigStore,Outdoor,Japanese,912 Elm Street,Pittsgrove,Camden,17,33,2,5
PizzaShack65003,RestaurantRing,Outdoor,Mediterranean,141 Sunset Road,Branchburg,Camden,17,77,3,8
RuggedOutdoors167151,SmallClothing,Outdoor,Mediterranean,821 Lehua Lane,South Brunswick,Camden,16,21,3,7
RuggedOutdoors785962,MediumPizza,Cafe,Bubble Tea,827 Cedar Avenue,Bridgewater,New Brunswick,11,72,2,7
ApplesAndOranges446766,MediumBig,Sport,Bar,245 Juniper Street,Edison,Camden,9,48,4,7
Sporty251548,MediumBig,Cafe,Skiing,249 Dogwood Street,South Brunswick,Camden,12,58,2,7
SellingGoods371490,ElectronicsMedium,Food,Diner,265 Hickory Street,Fairfield,Newark,17,66,1,8
EthnicFood33402,SportsFactory,Food,Bar,106 Elm Street,South Hackensack,New Brunswick,2,77,5,8
Eating65288,StorePasta,Outdoor,Swimming,406 Sycamore Street,Allamuchy,Newark,4,51,1,5
SportsCenter585208,ClothingDeli,Food,Swimming,156 Lehua Lane,Cranbury,Newark,20,59,3,5
SurfingInTheUSA198187,CafeWhole Sales,Sport,Bubble Tea,227 Elm Street,Stow Creek,New Brunswick,12,68,3,5
ApplesAndOranges529701,StoreIce Cream,Food,Bowling,970 Hickory Street,Princeton,New Brunswick,8,55,3,10
PizzaShack684584,ClothingSmall,Sport,Indian,681 Church Street,Stow Creek,New Brunswick,4,70,4,7
SellingGoods115108,PolishClothing,Cafe,Skiing,779 Wood Avenue,Stillwater,Camden,5,74,2,7
PizzaShack873672,RestaurantGeneric,Cafe,Skiing,171 Cedar Street,Pittsgrove,Camden,16,38,1,5
Eating581762,MallFine n Dine,Outdoor,Coffee Shop,540 Dogwood Street,Bridgewater,Newark,4,34,1,10
SurfingInTheUSA903724,ElectronicsWhole Sales,Sport,Mexican,863 Adams Lane,Montgomery,New Brunswick,16,73,5,9
SellingGoods312126,PastaPizza,Food,Mountain Biking,85 River Road,Franklin,Camden,5,80,2,7
GoodCafe573904,DeliPolish,Sport,Chinese,595 Hillside Street,Edison,Newark,4,53,4,7
Hills830640,CafeDeli,Sport,Spanish,471 Aloha Street,Ewing,New Brunswick,16,24,2,8
RuggedOutdoors213512,ClothingRing,Sport,Surfing,767 Ridge Road,South Orange,Camden,19,33,2,6
SellingGoods717718,RingIce Cream,Food,Skiing,822 Cottonwood Lane,Berlin,New Brunswick,9,76,2,5
GoodCafe123237,StoreSports,Food,Italian,9 Cottonwood Lane,Stillwater,New Brunswick,5,67,5,7
SellingGoods387341,DeliElectronics,Food,Surfing,652 Maple Road,Pittsgrove,Newark,17,62,4,6
SportGoods969101,RingBig,Cafe,Thai,235 Forest Street,Bedminster,New Brunswick,11,22,4,7
SurfingInTheUSA876765,BigOutdoor Spot,Food,Mountain Biking,705 Adams Lane,Lyndhurst,Camden,19,63,5,5
RuggedOutdoors744622,Outdoor SpotIce Cream,Sport,Coffee Shop,424 Aloha Street,Ewing,Camden,18,39,5,6
FoodLove774111,MediumKing,Food,Camping,811 Church Street,Gloucester,Newark,12,27,3,10
AlcoholSeller820577,Whole SalesDeli,Outdoor,Archery,54 Lehua Lane,Union,New Brunswick,6,67,2,6
SportGoods205656,PizzaIce Cream,Outdoor,Camping,110 Laurel Steet,Aberdeen,Newark,20,43,2,8
PizzaShack523487,MediumBig,Cafe,Shooting Range,348 Pioneer Road,Rockway,Newark,8,78,4,7
SportsCenter331167,MallElectronics,Food,Italian,391 Center Street,Bernards,Camden,8,30,2,5
SurfingInTheUSA828216,DeliRestaurant,Cafe,Spanish,246 Sunset Road,Princeton,Newark,17,23,4,7
PizzaShack680271,RingOutdoor Spot,Outdoor,South American,121 Sycamore Street,South Orange,Newark,18,38,5,9
FoodLove622921,Fine n DineSports,Cafe,Surfing,454 Forest Street,Piscataway,Newark,5,56,5,5
Hills14519,CafeSports,Food,Chinese,779 Jackson Road,Haddon,Newark,4,41,2,8
SportsCenter386048,LittleWhole Sales,Sport,Chinese,697 Hampton Street,Cherry Hill,Newark,5,72,4,7
SurfingInTheUSA276042,PolishOutdoor Spot,Sport,Surfing,702 Washington Street,Montgomery,New Brunswick,15,77,1,5
Hills107801,Ice CreamPasta,Food,Thai,632 Palo Verde,Cherry Hill,Newark,3,35,3,6
Eating921303,PizzaDeli,Food,Spanish,963 Willow Street,Stow Creek,New Brunswick,5,72,1,6
SportGoods90177,MallMall,Sport,Thai,497 Airport Lane,Alexandria,Camden,8,59,1,9
RuggedOutdoors585121,BigClothing,Food,South American,516 Airport Lane,East Windsor,Newark,16,33,4,10
Hills494774,PastaMall,Cafe,Spanish,271 Highland Road,Plainsboro,Newark,12,55,1,5
EthnicFood508457,GenericBig,Outdoor,Polish,563 Johnson Street,Plainsboro,New Brunswick,15,37,1,10
RuggedOutdoors93641,RingDeli,Outdoor,Swimming,355 Elm Street,Robbinsville,New Brunswick,8,27,3,7
SellingGoods663046,Fine n DineIce Cream,Outdoor,Coffee Shop,855 Palo Verde,Bernards,Newark,21,63,5,9
SportGoods221891,Whole SalesSports,Sport,Japanese,908 Hemlock,Teaneck,New Brunswick,4,76,3,10
SportGoods201428,ElectronicsDeli,Sport,Bubble Tea,918 Navajo Road,Princeton,New Brunswick,6,54,3,9
RuggedOutdoors688295,StorePasta,Food,Chinese,829 Cedar Street,Robbinsville,Newark,6,52,4,10
Hills660024,SportsPasta,Outdoor,Vietnamese,269 Ridge Road,Cherry Hill,Newark,3,70,2,9
SportsCenter480748,Whole SalesBurgers,Outdoor,Mediterranean,320 Dogwood Street,Robbinsville,Newark,2,37,3,9
PizzaShack954108,RingPizza,Cafe,Archery,694 Birch Street,Alexandria,Camden,9,50,1,7
ApplesAndOranges428127,Fine n DineElectronics,Food,Romanian,290 Lakeview,East Windsor,Camden,13,28,3,9
ApplesAndOranges919569,CafeRing,Cafe,Bubble Tea,313 Maplestory Road,Branchburg,Newark,11,64,5,9
Hills180005,Whole SalesPolish,Sport,Japanese,386 Washington Street,Lyndhurst,Newark,10,45,4,10
SellingGoods940387,Fine n DineBig,Outdoor,Vietnamese,654 Mountain View,Pittsgrove,Newark,2,78,2,5
SportGoods705864,MallWhole Sales,Sport,Italian,826 Aspen Street,Scotch Plains,Newark,13,69,3,7
SportsCenter424023,ParkCafe,Cafe,Romanian,624 Ridge Street,Union,Newark,20,43,4,5
SellingGoods713862,DeliPark,Sport,Indian,280 Center Avenue,Parsippany-Troy Hills,Newark,19,34,2,6
AlcoholSeller436635,ClothingMedium,Cafe,Chinese,938 Bay Road,Rockway,Newark,20,26,2,5
Hills521182,CafeKing,Food,Archery,263 Jackson Road,Sparta,Camden,7,45,1,8
SellingGoods300612,ParkPasta,Food,Italian,816 Market Street,Stow Creek,Camden,7,51,4,9
ApplesAndOranges799556,RingMedium,Outdoor,Surfing,106 Aloha Street,Fairfield,Camden,20,39,2,6
GoodCafe907068,MediumSports,Outdoor,Mediterranean,350 Apache Street,Branchburg,New Brunswick,21,29,2,10
Eating388222,PolishPizza,Sport,Surfing,821 Highland Road,East Hanover,Newark,14,70,1,7
Hills547802,GenericPizza,Sport,Mountain Biking,487 Airport Lane,Fairfield,Newark,19,34,1,7
SportsCenter610206,MediumStore,Food,Bowling,298 Market Street,Union,New Brunswick,13,78,5,10
GoodCafe370479,CafeGeneric,Sport,Coffee Shop,20 Walnut Street,Aberdeen,Newark,17,27,2,6
GoodCafe873994,BigOutdoor Spot,Outdoor,Chinese,682 Willow Street,East Hanover,Newark,8,62,2,9
Sporty884719,SportsPasta,Sport,Vietnamese,665 Ridge Road,Sparta,Newark,2,78,3,8
Eating859775,Fine n DineSports,Cafe,Camping,470 Laurel Steet,Sparta,New Brunswick,4,34,5,6
FoodLove280085,RestaurantLittle,Outdoor,Swimming,123 Narragansett Avenue,East Brunswick,Camden,19,56,5,5
ApplesAndOranges782921,DeliCafe,Outdoor,Southern,58 Walnut Street,Haddon,Newark,3,69,3,8
Sporty415736,CafeBig,Cafe,Shooting Range,973 Lehua Lane,Hillsborough,Newark,9,58,1,10
SellingGoods262715,MallBig,Cafe,Mountain Biking,366 Adams Lane,Robbinsville,Newark,4,51,5,9
EthnicFood395612,RestaurantIce Cream,Outdoor,Camping,914 Magnolia,South Orange,Camden,7,60,1,10
PizzaShack89989,BigMall,Cafe,Polish,670 Mesquite Road,Gloucester,Newark,6,80,1,6
SurfingInTheUSA158436,ElectronicsFine n Dine,Outdoor,Thai,959 Jackson Road,South Brunswick,Newark,15,22,1,7
PizzaShack250655,SmallMall,Outdoor,Spanish,624 South Park,Berlin,Camden,6,23,3,10
PizzaShack429230,BurgersOutdoor Spot,Sport,Thai,808 Cypress Street,Franklin,Newark,15,79,1,6
Sporty992908,Outdoor SpotRestaurant,Cafe,South American,758 Market Street,East Brunswick,Newark,3,51,3,6
FoodLove46598,DeliStore,Cafe,Polish,914 Maple Road,Pittsgrove,New Brunswick,11,60,1,10
AlcoholSeller851641,LittleMall,Food,Swimming,649 Pioneer Road,Robbinsville,Camden,9,50,5,8
SportGoods598992,SmallStore,Cafe,Bubble Tea,801 Cedar Street,Rockway,Newark,18,22,4,9
AlcoholSeller231648,Fine n DineBig,Outdoor,Spanish,211 Birch Street,Stow Creek,Newark,20,47,2,9
SurfingInTheUSA717777,RestaurantSmall,Cafe,Japanese,296 Mesquite Road,Branchburg,Newark,6,63,5,7
Hills86207,Ice CreamSports,Sport,Sailing,347 Hill Avenue,Plainsboro,Camden,8,72,2,9
EthnicFood190906,Whole SalesRestaurant,Food,Skiing,104 Pioneer Road,Lyndhurst,Camden,18,75,5,7
RuggedOutdoors422328,SmallPasta,Outdoor,Mountain Biking,666 Cedar Avenue,Allamuchy,New Brunswick,3,46,5,8
SurfingInTheUSA497633,BurgersIce Cream,Cafe,Bowling,710 Davis Road,Stow Creek,New Brunswick,13,30,3,6
AlcoholSeller355508,Ice CreamPolish,Sport,Camping,743 Cherry Avenue,Cranbury,New Brunswick,7,80,4,10
RuggedOutdoors695539,Whole SalesMall,Sport,Go Karting,730 Prospect Street,East Brunswick,New Brunswick,19,33,5,8
Sporty470710,LittleFactory,Outdoor,BBQ,374 Evergreen,Edison,New Brunswick,16,41,3,9
SellingGoods209409,StorePasta,Outdoor,Chinese,138 Aloha Street,Alexandria,Camden,6,55,3,6
GoodCafe745702,SmallMall,Sport,Indian,820 Maple Road,Berlin,Newark,17,57,4,8
Eating842944,ParkRestaurant,Food,Southern,795 Maplestory Road,Pittsgrove,New Brunswick,19,77,3,10
AlcoholSeller564287,SmallKing,Outdoor,Go Karting,853 Prospect Street,East Hanover,Newark,17,64,3,6
PizzaShack67167,PizzaPizza,Cafe,Spanish,63 Maplestory Road,Teaneck,Newark,16,80,3,8
RuggedOutdoors939747,ElectronicsRestaurant,Cafe,Bubble Tea,273 Cedar Street,Allamuchy,New Brunswick,10,65,2,6
EthnicFood330548,ClothingCafe,Food,Mountain Biking,181 Wood Avenue,Roxbury,New Brunswick,14,74,1,8
RuggedOutdoors992915,PastaCafe,Sport,South American,782 Maplestory Road,Riverside,New Brunswick,14,43,1,6
Sporty187783,CafeOutdoor Spot,Cafe,South American,302 Hampton Street,Cherry Hill,Camden,10,66,3,5
SportGoods425237,StoreWhole Sales,Sport,Camping,277 South Park,East Brunswick,Camden,2,36,4,9
Sporty23822,PolishGeneric,Cafe,Go Karting,829 Evergreen,Rockway,Newark,5,75,4,5
SurfingInTheUSA14882,CafeSmall,Cafe,Swimming,150 Cottonwood Lane,Berlin,Newark,17,25,4,6
AlcoholSeller936041,RingKing,Food,Camping,865 Hemlock,Haddon,Camden,13,48,4,5
GoodCafe668532,PastaFine n Dine,Sport,Mountain Biking,515 Cedar Avenue,Bridgewater,Newark,19,30,5,7
Eating392450,KingFactory,Sport,Sailing,233 Church Street,Berlin,New Brunswick,7,39,2,8
ApplesAndOranges686725,BurgersLittle,Outdoor,South American,956 Maple Street,Alexandria,New Brunswick,2,58,2,9
Sporty475803,LittleCafe,Sport,Bubble Tea,960 Forest Street,East Windsor,Camden,4,27,2,9
FoodLove466135,Outdoor SpotPolish,Cafe,Polish,216 Willow Street,Bernards,Newark,11,46,4,6
Hills249192,DeliDeli,Sport,Archery,755 Hampton Street,Allamuchy,Newark,10,61,5,7
SportsCenter103139,SmallRing,Food,Golf,324 Hemlock Road,Aberdeen,New Brunswick,21,36,4,6
Sporty916132,GenericFactory,Cafe,Bar,619 Washington Street,Piscataway,Newark,21,51,1,9
EthnicFood304440,RingStore,Cafe,Bowling,701 South Park,South Brunswick,Camden,15,45,3,10
SurfingInTheUSA764712,DeliBurgers,Food,Golf,196 Walnut Street,Allamuchy,Camden,11,22,4,7
GoodCafe288358,BurgersRestaurant,Food,Southern,9 Court Avenue,East Windsor,New Brunswick,6,31,5,8
RuggedOutdoors376999,Ice CreamMall,Food,Skiing,623 Wood Avenue,Allamuchy,Newark,11,54,1,9
PizzaShack686467,SportsLittle,Sport,Go Karting,796 Cherry Avenue,South Brunswick,Camden,20,56,5,10
SportGoods614049,LittleKing,Sport,Sailing,723 Court Avenue,South Hackensack,New Brunswick,19,26,1,9
PizzaShack947218,Ice CreamPasta,Sport,Swimming,801 Jackson Road,Ewing,Camden,10,28,4,8
SportsCenter281798,FactoryPasta,Sport,Indian,338 Cedar Avenue,Alexandria,Camden,8,34,3,10
RuggedOutdoors427933,GenericRing,Outdoor,Mediterranean,861 Quail Lane,Cranbury,New Brunswick,8,37,1,6
SportsCenter142292,MediumMall,Outdoor,Camping,551 Willow Street,Lyndhurst,Newark,3,74,1,7
AlcoholSeller850346,KingGeneric,Cafe,Surfing,5 Court Avenue,Haddon,Newark,4,70,5,5
AlcoholSeller296287,BigGeneric,Sport,Spanish,453 Hemlock,Bedminster,Camden,11,64,3,8
AlcoholSeller765504,MediumIce Cream,Sport,Bar,774 Dogwood Street,Ewing,Camden,4,66,5,5
GoodCafe689006,StoreBurgers,Outdoor,Go Karting,127 Ridge Road,Sparta,Newark,15,29,5,10
Eating133167,DeliKing,Sport,BBQ,944 Hemlock,Stillwater,New Brunswick,6,57,1,6
SurfingInTheUSA471586,ClothingBurgers,Food,Go Karting,371 Maple Road,Allamuchy,New Brunswick,14,76,3,6
GoodCafe134227,RingMedium,Sport,South American,25 Forest Street,Parsippany-Troy Hills,Newark,4,25,5,6
Eating970847,PastaFine n Dine,Sport,Romanian,189 Apache Street,Fairfield,Newark,13,34,4,8
GoodCafe224304,MediumPasta,Sport,Swimming,726 Narragansett Avenue,Scotch Plains,New Brunswick,18,73,4,8
EthnicFood927173,SmallStore,Outdoor,Mountain Biking,889 Market Street,Edgewater Park,New Brunswick,10,71,5,7
Sporty571547,RestaurantKing,Cafe,Indian,451 Wood Avenue,Fairfield,New Brunswick,10,58,2,5
SportsCenter734398,RestaurantStore,Outdoor,Japanese,866 Laurel Steet,Alexandria,New Brunswick,7,66,4,5
FoodLove657466,RestaurantPizza,Sport,Shooting Range,836 Pinon Street,Piscataway,Newark,19,78,2,6
PizzaShack819963,GenericCafe,Sport,Japanese,713 Columbine Road,Montgomery,Camden,13,78,1,5
SportGoods461591,MallSports,Outdoor,Mediterranean,710 Center Avenue,Edgewater Park,Newark,9,25,5,7
SurfingInTheUSA835487,SmallSports,Cafe,Thai,294 Madison Avenue,Ewing,New Brunswick,7,64,1,8
Hills984829,PizzaGeneric,Outdoor,Polish,248 Mill Street,Scotch Plains,Camden,18,53,2,5
SportGoods925787,GenericKing,Cafe,Bowling,388 Cedar Avenue,Piscataway,New Brunswick,8,80,1,10
SportsCenter601833,ClothingRing,Cafe,Bowling,71 Sycamore Street,Scotch Plains,Newark,4,22,1,7
Sporty589505,Fine n DineDeli,Outdoor,Go Karting,51 Aspen Street,Montgomery,Newark,21,44,1,7
AlcoholSeller159394,ElectronicsPizza,Sport,Indian,393 Hampton Street,Alexandria,New Brunswick,12,77,3,6
SportsCenter647707,BigMall,Outdoor,Bowling,283 Main Street,Aberdeen,New Brunswick,12,27,2,5
AlcoholSeller952499,StoreBurgers,Outdoor,Vietnamese,632 Laurel Steet,Sparta,New Brunswick,5,66,4,6
Eating494150,PastaGeneric,Sport,Bubble Tea,881 Prospect Street,Piscataway,New Brunswick,7,40,5,10
Sporty296551,Fine n DineBig,Cafe,Vietnamese,751 Laurel Steet,Rockway,Camden,4,74,4,10
Eating686154,RingRestaurant,Sport,Bubble Tea,89 Dogwood Street,Riverside,Newark,19,67,3,6
FoodLove509966,Whole SalesMall,Sport,Surfing,317 Magnolia,Berlin,Newark,21,61,4,7
PizzaShack488727,PizzaPolish,Cafe,Coffee Shop,122 Ridge Street,Sparta,New Brunswick,11,43,2,6
RuggedOutdoors736747,LittleMedium,Cafe,Spanish,998 Cottonwood Lane,Edison,Newark,5,59,4,7
Sporty877405,PolishMall,Cafe,Mexican,926 Cedar Avenue,Bedminster,Camden,17,31,3,9
GoodCafe901348,BigFactory,Food,Golf,779 Spring Street,Cranbury,Camden,18,24,5,8
AlcoholSeller59924,Outdoor SpotLittle,Food,Bubble Tea,971 River Road,Cherry Hill,Camden,20,36,2,6
