USER_ID,NAME,MAIN_CATEGORY,SUB_CATEGORY,ADDRESS,TOWNSHIP,CAMPUS,MIN_AGE,MAX_AGE,MIN_PEOPLE,MAX_PEOPLE
SurfingInTheUSA493753,LittleClothing,Cafe,Bar,717 Sycamore Street,East Hanover,New Brunswick,21,74,1,10
AlcoholSeller701440,CafeGeneric,Food,Golf,319 Madison Avenue,Bridgewater,Camden,8,46,4,5
Eating610906,ClothingKing,Food,Romanian,955 Center Street,Sparta,New Brunswick,14,32,1,10
Sporty338834,Whole SalesKing,Sport,Chinese,328 Evergreen,Robbinsville,New Brunswick,13,23,4,8
RuggedOutdoors532141,KingKing,Cafe,Indian,215 Birch Street,Hillsborough,Camden,13,32,4,10
GoodCafe435863,ParkRing,Food,Fast food,635 Mesquite Road,Cherry Hill,Newark,20,49,5,9
SurfingInTheUSA603412,BigBurgers,Outdoor,Indian,211 Bay Road,Union,Camden,17,28,3,6
Sporty782531,FactoryPolish,Outdoor,Golf,527 Bay Road,Rochelle,Camden,13,33,3,5
Eating122173,Whole SalesLittle,Sport,Fast food,302 Airport Lane,Aberdeen,Newark,12,64,3,5
EthnicFood513187,Ice CreamMedium,Food,Bubble Tea,36 Sunset Road,Scotch Plains,Camden,19,45,5,9
SellingGoods229204,DeliRestaurant,Food,Bar,299 Ridge Road,Aberdeen,Camden,2,33,5,5
SportGoods617927,RestaurantDeli,Outdoor,Camping,796 Shore Street,Union,Newark,7,25,2,7
PizzaShack749548,BurgersPizza,Outdoor,Thai,967 Walnut Street,Lyndhurst,New Brunswick,15,53,1,8
GoodCafe178888,StoreLittle,Cafe,Italian,531 Madison Avenue,Lyndhurst,Camden,3,30,1,10
GoodCafe493612,Ice CreamLittle,Food,Bar,357 Main Street,Pittsgrove,New Brunswick,8,49,2,5
FoodLove88619,CafeIce Cream,Food,Diner,658 Aspen Street,Aberdeen,New Brunswick,19,48,2,7
SportsCenter125674,Fine n DineDeli,Cafe,Romanian,250 Adams Lane,East Brunswick,New Brunswick,4,52,5,6
EthnicFood642449,RingFactory,Outdoor,South American,770 Lee Street,Stow Creek,Newark,8,44,2,5
PizzaShack301229,Whole SalesBurgers,Food,Mountain Biking,827 Hill Avenue,Gloucester,New Brunswick,8,76,1,5
RuggedOutdoors899169,Whole SalesElectronics,Outdoor,Japanese,639 Airport Lane,Branchburg,Camden,15,77,5,7
SportsCenter572971,DeliGeneric,Food,Archery,768 Church Street,East Hanover,New Brunswick,12,77,5,5
SportGoods213136,PastaElectronics,Cafe,Indian,869 Quail Lane,Branchburg,Newark,12,42,1,6
PizzaShack435209,RestaurantCafe,Cafe,Skiing,857 Narragansett Avenue,Bedminster,Newark,20,58,1,6
GoodCafe697084,SportsKing,Outdoor,Canoeing,342 Main Street,South Hackensack,New Brunswick,19,43,3,5
ApplesAndOranges890544,BurgersFine n Dine,Sport,Indian,493 Washington Street,Plainsboro,Newark,19,30,5,6
Sporty186939,MediumFine n Dine,Food,Indian,224 Jackson Road,East Hanover,Camden,3,46,5,6
FoodLove750486,PolishLittle,Sport,Bowling,301 Navajo Road,Edgewater Park,Newark,16,77,3,9
PizzaShack170797,ParkMall,Food,Italian,213 Hickory Street,Bernards,New Brunswick,20,62,1,8
Eating557588,GenericPolish,Outdoor,Camping,7 Adams Lane,Hillsborough,New Brunswick,13,25,1,7
AlcoholSeller398297,Fine n DineCafe,Sport,Bubble Tea,792 Lehua Lane,Rockway,New Brunswick,13,63,1,10
Hills565533,BurgersOutdoor Spot,Sport,Polish,712 Church Street,Cherry Hill,Camden,6,29,3,9
SportsCenter201145,BurgersBig,Cafe,Indian,881 School Street,Bridgewater,Newark,11,68,3,9
PizzaShack998764,DeliRing,Sport,Indian,353 Prospect Street,Hillsborough,New Brunswick,18,31,2,9
AlcoholSeller646072,PastaStore,Food,Spanish,597 Hemlock Road,Plainsboro,New Brunswick,8,27,2,7
Eating69066,PolishBig,Cafe,Polish,656 Cypress Street,Roxbury,Camden,3,61,2,10
GoodCafe636896,StoreSmall,Sport,BBQ,669 Sunset Road,Fairfield,Camden,13,68,1,8
GoodCafe19266,ClothingGeneric,Sport,Bar,53 Hill Avenue,Parsippany-Troy Hills,Camden,16,21,1,10
SportGoods263486,BigElectronics,Sport,Bubble Tea,661 Lakeview,Pittsgrove,Camden,17,39,2,9
SportGoods600937,ElectronicsPasta,Outdoor,Diner,648 Center Avenue,Aberdeen,New Brunswick,8,39,4,10
AlcoholSeller83838,Ice CreamDeli,Food,Mexican,421 Bay Road,Stow Creek,Newark,13,63,2,6
EthnicFood529458,FactoryWhole Sales,Food,Coffee Shop,524 Lee Street,Cherry Hill,Newark,14,40,3,7
FoodLove973045,Ice CreamBurgers,Outdoor,Mountain Biking,788 Aloha Street,East Windsor,Newark,16,26,3,10
FoodLove598041,RingGeneric,Cafe,Chinese,684 Hemlock,Bridgewater,Newark,21,31,1,8
FoodLove753955,BigOutdoor Spot,Cafe,Surfing,507 Pioneer Road,Edgewater Park,New Brunswick,14,52,1,9
Eating608873,BurgersDeli,Outdoor,Swimming,670 Lehua Lane,Alexandria,Newark,4,51,3,9
AlcoholSeller370626,BurgersPolish,Outdoor,Shooting Range,981 Oak Lane,Aberdeen,New Brunswick,19,45,5,10
EthnicFood300046,MediumPolish,Food,Canoeing,174 Cypress Street,Edison,New Brunswick,18,28,3,6
Hills720671,Whole SalesGeneric,Food,Bar,632 Hickory Street,Piscataway,Newark,14,48,5,5
PizzaShack646678,StoreElectronics,Outdoor,Coffee Shop,484 Dogwood Street,Union,Camden,15,32,2,10
Hills846046,RestaurantMedium,Cafe,Fast food,138 Magnolia,Aberdeen,New Brunswick,18,47,3,6
Eating308627,PolishIce Cream,Cafe,Southern,557 Jackson Road,Plainsboro,New Brunswick,18,51,3,10
Sporty875348,MallRing,Food,Mediterranean,88 Lehua Lane,Pittsgrove,Camden,15,52,5,5
Sporty45597,SportsFine n Dine,Sport,Bowling,488 Ridge Street,Stillwater,New Brunswick,16,76,1,5
FoodLove820398,SmallFine n Dine,Cafe,Indian,355 Hickory Street,Ewing,Newark,14,75,2,10
FoodLove951192,GenericRing,Outdoor,Bowling,98 Center Street,Cranbury,Camden,8,45,4,5
SportsCenter560820,ParkIce Cream,Outdoor,Southern,748 Ridge Avenue,Piscataway,Camden,17,75,4,8
SurfingInTheUSA921517,PastaSports,Sport,Thai,177 Pinon Street,Ewing,Newark,11,56,5,9
FoodLove962471,BurgersCafe,Sport,Swimming,526 Cherry Avenue,Plainsboro,New Brunswick,9,44,3,7
EthnicFood665,GenericMedium,Outdoor,Thai,172 Aloha Street,Princeton,Camden,20,42,3,9
SportGoods745690,Outdoor SpotDeli,Cafe,Thai,85 Apache Street,Bernards,Newark,19,77,2,10
Eating843289,Ice CreamWhole Sales,Outdoor,Southern,237 Cedar Avenue,Roxbury,New Brunswick,11,76,3,6
EthnicFood279032,SmallRestaurant,Food,Japanese,542 Adams Lane,Parsippany-Troy Hills,Camden,20,66,3,5
SellingGoods828557,StoreIce Cream,Outdoor,Bubble Tea,192 Willow Street,Hillsborough,Camden,13,61,5,5
Eating219144,PolishIce Cream,Food,Spanish,610 Sycamore Street,Scotch Plains,New Brunswick,5,38,1,6
RuggedOutdoors459060,StoreBurgers,Food,Polish,687 Evergreen,Branchburg,Newark,9,32,2,5
PizzaShack620270,DeliPizza,Sport,Southern,465 Laurel Steet,Pittsgrove,New Brunswick,20,58,2,5
RuggedOutdoors821376,PizzaDeli,Outdoor,Mediterranean,608 Forest Street,Riverside,New Brunswick,19,44,2,6
Eating407375,DeliStore,Outdoor,Bubble Tea,246 Orchard Avenue,Plainsboro,Camden,10,79,4,10
Eating740884,Fine n DineKing,Outdoor,Go Karting,130 Center Avenue,Edison,Newark,4,76,3,8
Hills136220,SmallPark,Outdoor,Romanian,8 Lakeview,East Hanover,New Brunswick,14,74,5,6
SportGoods107341,ElectronicsPolish,Outdoor,Canoeing,753 Cottonwood Lane,Edgewater Park,Camden,11,70,3,8
EthnicFood280268,BigSports,Food,Swimming,589 Davis Road,Princeton,Newark,17,55,5,8
Sporty997348,LittleMall,Outdoor,Skiing,672 Prospect Street,Montgomery,Newark,8,36,2,6
AlcoholSeller637493,KingIce Cream,Cafe,Bubble Tea,672 Ridge Street,Rockway,Camden,15,24,3,6
EthnicFood710443,MallOutdoor Spot,Outdoor,Vietnamese,878 Sycamore Street,Union,Camden,6,79,4,9
SportsCenter399769,SmallKing,Food,Chinese,601 Sycamore Street,Piscataway,Camden,19,56,1,10
EthnicFood365170,DeliDeli,Cafe,Chinese,734 Hillside Street,East Hanover,Camden,7,76,4,9
ApplesAndOranges907648,Whole SalesBurgers,Outdoor,Bowling,486 Lakeview,Parsippany-Troy Hills,New Brunswick,3,54,4,9
FoodLove222986,Outdoor SpotGeneric,Cafe,BBQ,169 Sunset Road,Robbinsville,Camden,9,48,5,6
SurfingInTheUSA136423,Outdoor SpotStore,Food,Diner,609 Sycamore Street,Rochelle,Camden,3,49,2,6
AlcoholSeller717560,SportsPizza,Sport,Romanian,630 Willow Street,Franklin,New Brunswick,7,21,5,5
SellingGoods481477,RingFactory,Food,Canoeing,968 Walnut Street,South Hackensack,Camden,2,57,5,7
GoodCafe311147,ParkBig,Food,Mexican,463 Laurel Steet,Rochelle,Camden,11,25,1,10
GoodCafe589192,RingSmall,Cafe,Italian,718 Highland Road,Rochelle,Camden,7,26,4,9
FoodLove62072,StoreClothing,Sport,Bubble Tea,418 Highland Road,Riverside,Newark,18,67,5,7
Sporty949232,Outdoor SpotSmall,Cafe,Surfing,370 Ridge Road,Bedminster,New Brunswick,15,38,4,10
RuggedOutdoors893270,Fine n DineMedium,Outdoor,Indian,491 Magnolia,Ewing,Newark,18,54,3,5
FoodLove292495,GenericBurgers,Sport,Spanish,409 Ridge Road,Robbinsville,New Brunswick,9,40,5,9
AlcoholSeller134317,DeliSports,Outdoor,Mountain Biking,248 Spruce Street,Teaneck,New Brunswick,16,61,1,7
FoodLove480804,Ice CreamPark,Food,Camping,709 Madison Avenue,East Hanover,Camden,14,59,4,8
Hills498936,RingStore,Outdoor,Go Karting,432 Pinon Street,Fairfield,Newark,21,39,4,7
SurfingInTheUSA951194,FactoryWhole Sales,Cafe,Italian,350 Orchard Avenue,Piscataway,Camden,14,77,3,7
SellingGoods684311,MallWhole Sales,Sport,Mediterranean,180 Wood Avenue,Edison,Camden,16,73,5,7
Sporty755392,SportsRestaurant,Food,Fast food,369 Ridge Road,Robbinsville,Camden,7,64,2,5
SellingGoods803013,PizzaCafe,Food,South American,379 Hemlock Road,East Windsor,Newark,15,66,2,10
SportGoods15367,MallKing,Food,Mediterranean,580 Birch Street,East Brunswick,Newark,9,30,3,5
SurfingInTheUSA408643,PastaOutdoor Spot,Outdoor,Camping,948 Birch Street,Union,Newark,3,57,3,8
PizzaShack787075,PizzaMall,Cafe,Mountain Biking,505 Birch Street,Alexandria,Newark,8,42,5,5
Eating331254,Fine n DineCafe,Sport,Diner,991 River Road,South Hackensack,Camden,18,62,5,6
ApplesAndOranges593178,PastaGeneric,Cafe,Indian,881 Pioneer Road,Berlin,Camden,14,79,3,8
Eating346147,KingStore,Outdoor,Go Karting,94 Hill Avenue,Alexandria,Camden,2,63,1,10
PizzaShack841060,MediumDeli,Cafe,Southern,719 Madison Avenue,Stow Creek,New Brunswick,4,75,2,10
AlcoholSeller195514,PastaMedium,Food,Japanese,216 Cedar Avenue,Haddon,New Brunswick,9,21,2,6
RuggedOutdoors636785,MediumRestaurant,Food,Fast food,213 Elm Street,Bedminster,Newark,13,47,3,10
SportsCenter640360,SportsLittle,Cafe,Japanese,847 Johnson Street,Aberdeen,New Brunswick,8,47,5,10
Sporty474526,MediumDeli,Cafe,Golf,263 Madison Avenue,Roxbury,Camden,20,27,5,5
FoodLove603273,ParkKing,Outdoor,Canoeing,502 School Street,Alexandria,Newark,21,59,5,7
SurfingInTheUSA71495,Whole SalesClothing,Sport,Golf,181 Hampton Street,Stow Creek,Newark,20,25,3,8
ApplesAndOranges911899,Outdoor SpotFactory,Outdoor,Go Karting,31 Cherry Avenue,Allamuchy,Newark,9,70,2,5
FoodLove540750,FactoryBig,Food,Diner,934 Pinon Street,South Orange,New Brunswick,5,48,5,10
SellingGoods64433,KingFine n Dine,Food,South American,595 Mesquite Road,Ewing,New Brunswick,17,48,3,6
GoodCafe588253,Outdoor SpotPasta,Outdoor,Golf,755 Wood Avenue,East Windsor,Camden,10,25,2,6
SurfingInTheUSA953713,DeliRing,Cafe,Sailing,466 Aloha Street,South Hackensack,Newark,20,61,2,6
FoodLove155928,PolishBurgers,Food,Go Karting,401 Strawberry Avenue,Bridgewater,Newark,4,40,5,9
EthnicFood474492,MallPolish,Cafe,Bubble Tea,617 Ridge Avenue,Hillsborough,Newark,17,65,1,9
ApplesAndOranges224691,SmallStore,Sport,Diner,730 Willow Street,Franklin,New Brunswick,10,64,1,8
PizzaShack556592,ElectronicsPark,Outdoor,Bowling,923 Meadow Street,Haddon,New Brunswick,19,55,5,7
AlcoholSeller640039,RestaurantStore,Cafe,Shooting Range,346 Cedar Avenue,Pittsgrove,New Brunswick,11,41,5,6
FoodLove721336,ElectronicsBig,Cafe,Coffee Shop,771 North Park,Montgomery,Camden,14,68,3,8
GoodCafe630909,MediumLittle,Cafe,Go Karting,821 Narragansett Avenue,Montgomery,New Brunswick,16,48,1,6
FoodLove231416,RestaurantStore,Food,BBQ,453 Quail Lane,Stillwater,Newark,16,53,2,9
SportsCenter738121,ParkWhole Sales,Sport,Thai,176 Hemlock,Rochelle,New Brunswick,15,66,3,9
Hills973804,FactoryPolish,Sport,Mountain Biking,541 Narragansett Avenue,Princeton,Newark,9,23,3,8
FoodLove617832,FactoryFactory,Sport,Canoeing,122 Forest Street,Princeton,New Brunswick,7,31,2,9
FoodLove792341,Ice CreamKing,Sport,BBQ,644 Hickory Street,Alexandria,Newark,19,28,2,5
PizzaShack240763,Ice CreamRing,Cafe,Archery,596 Spruce Street,Haddon,Newark,3,37,1,9
Sporty419419,BurgersMall,Food,Thai,776 Hemlock Road,Pittsgrove,Newark,5,31,1,5
SportGoods560764,FactoryDeli,Sport,Golf,151 Hickory Street,Princeton,Camden,15,29,1,5
ApplesAndOranges15565,StoreIce Cream,Sport,Mexican,919 Maplestory Road,Princeton,New Brunswick,2,55,1,8
EthnicFood5601,StoreClothing,Outdoor,Bar,46 Hickory Street,South Hackensack,New Brunswick,9,24,1,8
AlcoholSeller350174,RingGeneric,Outdoor,Go Karting,358 Hill Avenue,Edgewater Park,New Brunswick,9,52,3,7
AlcoholSeller902766,PizzaDeli,Sport,Thai,398 Wood Avenue,South Brunswick,Camden,17,51,3,8
Eating369137,Fine n DinePolish,Outdoor,Golf,395 Oak Lane,Alexandria,Newark,15,41,3,6
SellingGoods896551,Fine n DineOutdoor Spot,Food,Polish,595 River Road,Piscataway,Camden,21,50,1,8
PizzaShack659766,LittleFine n Dine,Cafe,Mexican,365 Main Street,Gloucester,Camden,20,65,4,6
Hills466759,FactoryPolish,Sport,Golf,892 Wood Avenue,Bridgewater,Newark,19,42,2,7
FoodLove948912,BurgersBurgers,Sport,Southern,534 Mill Street,Parsippany-Troy Hills,Camden,5,44,4,8
AlcoholSeller109405,Fine n DineBurgers,Outdoor,Bowling,596 Aloha Street,Bridgewater,Newark,15,21,2,8
ApplesAndOranges442290,Ice CreamIce Cream,Cafe,South American,956 South Park,East Windsor,New Brunswick,15,72,5,5
SellingGoods589033,CafePizza,Outdoor,Golf,297 Cedar Avenue,South Hackensack,New Brunswick,13,44,4,8
PizzaShack221997,FactoryCafe,Food,Skiing,941 Ridge Road,Sparta,Camden,9,31,4,8
SellingGoods58814,ParkPasta,Outdoor,South American,540 Washington Street,Edison,Camden,2,28,1,6
GoodCafe252545,PastaFine n Dine,Cafe,Spanish,548 Sunset Road,Fairfield,Camden,15,43,4,9
ApplesAndOranges143329,SportsFactory,Sport,Shooting Range,516 Mountain View,Berlin,Newark,7,41,2,7
RuggedOutdoors652644,MallFine n Dine,Cafe,Diner,829 Cottonwood Lane,Gloucester,Newark,12,67,3,8
Eating812187,ElectronicsWhole Sales,Cafe,Diner,188 Birch Street,Riverside,New Brunswick,8,62,3,9
Sporty286504,StoreElectronics,Food,Swimming,95 Market Street,Hillsborough,Camden,20,24,1,5
RuggedOutdoors776889,Ice CreamBurgers,Cafe,Indian,98 Cottonwood Lane,Scotch Plains,New Brunswick,18,50,2,5
SportsCenter306964,Fine n DineWhole Sales,Sport,Mexican,501 Market Street,Gloucester,New Brunswick,10,73,3,5
SellingGoods237197,ClothingSports,Sport,Canoeing,802 Center Street,Edison,Newark,9,62,2,5
SellingGoods924358,RestaurantDeli,Food,Archery,568 Center Avenue,Branchburg,Camden,19,25,1,5
PizzaShack998342,PolishOutdoor Spot,Sport,Diner,2 Chestnut Avenue,Princeton,Camden,9,47,5,6
GoodCafe260016,ClothingRestaurant,Outdoor,Romanian,343 Wood Avenue,Pittsgrove,New Brunswick,10,45,5,10
RuggedOutdoors336548,Ice CreamRestaurant,Outdoor,Fast food,390 Spring Street,Haddon,Camden,14,63,5,5
AlcoholSeller70565,CafeMedium,Food,Spanish,112 Laurel Steet,Ewing,Camden,5,49,4,6
Hills145808,SmallBurgers,Cafe,Spanish,746 Hemlock,Franklin,New Brunswick,21,53,3,9
GoodCafe356671,KingPasta,Sport,Polish,51 Navajo Road,Parsippany-Troy Hills,Newark,10,80,2,7
ApplesAndOranges633771,ElectronicsDeli,Cafe,Bar,416 Ridge Road,East Windsor,New Brunswick,16,76,2,9
PizzaShack564326,FactoryKing,Outdoor,Vietnamese,342 Ridge Avenue,Alexandria,New Brunswick,16,39,5,7
SportGoods222954,PizzaLittle,Cafe,Romanian,131 Lehua Lane,Cherry Hill,Camden,16,33,5,6
AlcoholSeller772747,Whole SalesElectronics,Cafe,Sailing,636 Mesquite Road,Teaneck,New Brunswick,13,75,5,9
Sporty21999,MediumMedium,Cafe,Swimming,361 Pioneer Road,Sparta,Newark,16,63,3,8
ApplesAndOranges413453,ElectronicsMall,Sport,Coffee Shop,906 Cottonwood Lane,Stow Creek,Newark,17,74,5,7
Sporty731270,Ice CreamMedium,Sport,Indian,415 Palo Verde,Gloucester,Camden,11,66,1,7
SurfingInTheUSA309389,DeliOutdoor Spot,Outdoor,Camping,124 Cedar Avenue,Rochelle,Newark,12,57,5,7
SportGoods271309,PizzaSports,Food,Coffee Shop,81 Cottonwood Lane,South Hackensack,New Brunswick,6,79,5,10
SportGoods769889,FactoryKing,Outdoor,South American,776 Airport Lane,Bridgewater,New Brunswick,16,79,2,7
EthnicFood991339,Outdoor SpotPizza,Cafe,Diner,938 Palo Verde,Riverside,New Brunswick,12,39,3,8
ApplesAndOranges956286,Outdoor SpotLittle,Outdoor,Shooting Range,964 Forest Street,Lyndhurst,Newark,16,33,5,7
RuggedOutdoors659310,PastaCafe,Food,Polish,278 Palo Verde,Allamuchy,New Brunswick,3,34,3,8
ApplesAndOranges61668,ElectronicsIce Cream,Sport,Mediterranean,405 Ridge Street,Stow Creek,Newark,3,26,4,5
Hills862040,BigPizza,Outdoor,Golf,712 Hickory Street,Franklin,Camden,2,39,4,10
Eating37174,RingSports,Cafe,Skiing,669 Adams Lane,Parsippany-Troy Hills,New Brunswick,4,73,3,5
RuggedOutdoors30480,StoreRestaurant,Cafe,Italian,830 Airport Lane,Pittsgrove,Newark,11,37,3,6
RuggedOutdoors768513,Fine n DinePasta,Food,Bowling,801 Maple Road,Ewing,New Brunswick,15,73,4,6
PizzaShack69528,SportsFine n Dine,Outdoor,Polish,694 Strawberry Avenue,Union,Newark,12,40,2,6
ApplesAndOranges490368,Outdoor SpotSmall,Food,Coffee Shop,6 Jackson Road,Edison,New Brunswick,18,38,2,6
SportsCenter882058,FactoryPasta,Cafe,Vietnamese,690 Spring Street,East Hanover,Camden,8,23,5,6
GoodCafe192470,SmallCafe,Cafe,Chinese,62 Orchard Avenue,Roxbury,Newark,7,60,2,8
ApplesAndOranges648858,PastaFactory,Cafe,Romanian,925 Navajo Road,Plainsboro,New Brunswick,6,42,3,9
SellingGoods175185,FactoryIce Cream,Sport,Polish,851 Center Street,Lyndhurst,Camden,2,72,2,6
ApplesAndOranges825365,BigPizza,Outdoor,Swimming,722 Lehua Lane,Montgomery,New Brunswick,4,29,1,6
SellingGoods41872,FactoryKing,Outdoor,Shooting Range,621 Johnson Street,South Hackensack,New Brunswick,7,39,5,10
AlcoholSeller623906,SmallStore,Outdoor,Surfing,618 Aloha Street,Union,Newark,14,26,1,9
PizzaShack664807,Ice CreamBig,Food,Shooting Range,199 Oak Lane,Hillsborough,Camden,14,71,2,7
FoodLove899566,ParkFactory,Cafe,Shooting Range,211 Hemlock Road,South Brunswick,Camden,8,79,5,7
Hills335102,ElectronicsMedium,Food,Diner,94 Jackson Road,Robbinsville,Camden,18,42,2,6
Sporty468834,Outdoor SpotBig,Outdoor,Mediterranean,694 Johnson Street,Rockway,New Brunswick,13,39,5,7
Sporty491796,ParkBig,Cafe,BBQ,555 Birch Street,Berlin,New Brunswick,15,67,5,5
Sporty94572,PizzaStore,Sport,Bubble Tea,792 Evergreen,Sparta,Newark,14,67,1,8
Eating388759,MallKing,Cafe,Golf,367 Hillside Street,Pittsgrove,Newark,15,34,5,6
SportGoods98057,Whole SalesSmall,Food,Italian,970 Oak Lane,Gloucester,New Brunswick,9,32,1,10
RuggedOutdoors994774,ClothingMall,Cafe,Vietnamese,762 Columbine Road,Union,Camden,12,59,4,5
SellingGoods204035,PizzaElectronics,Sport,Coffee Shop,214 South Park,Scotch Plains,New Brunswick,3,63,3,6
ApplesAndOranges501438,PastaBig,Food,Mexican,521 Church Street,Bernards,Newark,14,60,5,10
FoodLove31616,KingClothing,Outdoor,Chinese,860 Johnson Street,Edgewater Park,Newark,12,28,1,6
Eating959751,DeliKing,Cafe,Swimming,837 Quail Lane,Sparta,Newark,11,62,5,8
PizzaShack96442,RingGeneric,Food,Mediterranean,874 Mill Street,East Hanover,Newark,10,48,4,6
SportGoods811312,LittlePolish,Cafe,Skiing,906 Oak Lane,East Hanover,New Brunswick,18,69,2,5
SportGoods850750,SportsWhole Sales,Cafe,Fast food,891 Quail Lane,Haddon,Newark,12,58,4,10
RuggedOutdoors355480,BigKing,Food,Shooting Range,701 Pioneer Road,East Hanover,New Brunswick,2,40,1,10
