USER_ID,COUPON_ID,VALID
Mozart8434,388796984,FALSE
Kyle9645,359352598,FALSE
Nicole4225,645392411,TRUE
Henry2670,354307530,TRUE
Monica4792,705754117,FALSE
Jennifer4035,867438015,FALSE
Helen3216,613478843,TRUE
Helen7674,918562391,TRUE
Mary9309,857680707,TRUE
Becca8931,804727201,TRUE
Sabrina8521,749256091,TRUE
Jennifer7063,912555503,FALSE
Jared1013,181266430,FALSE
Mozart9574,613641176,TRUE
Becca4471,491086440,FALSE
Becca266,824796555,FALSE
Eric6333,491417174,TRUE
Sabrina6112,102049529,TRUE
Eric5290,427833139,FALSE
Monica9474,807534792,FALSE
Helen3531,133570634,TRUE
Helen9268,633337098,TRUE
Becca1327,245678747,FALSE
Helen7657,216487927,TRUE
David9106,979919367,TRUE
Tom933,429321129,FALSE
Sabrina7508,620951930,FALSE
Jared2912,362946620,TRUE
Jesus4995,306970760,FALSE
Damian8411,636461222,TRUE
David1492,888238155,FALSE
Mozart6687,197496385,FALSE
Tom4439,432596605,FALSE
Kyle1602,431683311,TRUE
Jennifer6741,380334931,TRUE
Mary1500,759538853,FALSE
Nicole7101,809572326,FALSE
Monica8535,873143378,TRUE
Rodolfo3378,432022467,TRUE
Mozart3160,294862443,FALSE
Jesus3920,969578576,TRUE
Damian434,133384731,TRUE
Jesus2206,363155740,FALSE
Mozart4087,264702117,TRUE
Steven9757,686735872,TRUE
Damian191,187597251,FALSE
Becca3210,508244077,TRUE
Jesus9646,944045963,TRUE
Jennifer7828,682964949,TRUE
Eric1983,368065555,FALSE
Jesus7937,139469468,FALSE
Joseph9415,534386349,FALSE
Becca813,328814063,FALSE
Mozart1128,137396952,TRUE
Joseph5034,638005327,TRUE
Jared6078,396680788,FALSE
Steven9748,402866259,FALSE
Rodolfo6001,977749084,FALSE
Mary1780,904531955,TRUE
David3232,743978602,TRUE
Joseph6815,460437825,TRUE
Kyle2830,641031137,FALSE
Monica299,864005692,FALSE
Rodolfo5008,819985841,TRUE
Mary8195,128001735,TRUE
Becca6056,455931003,FALSE
Kyle380,212023656,FALSE
Jared2742,729782637,TRUE
David8499,583617154,TRUE
Jackie9117,741625298,FALSE
Jennifer9392,370536128,FALSE
Steven4543,781973327,FALSE
Mozart5867,705619514,TRUE
Rodolfo5776,835157373,FALSE
Sabrina8067,669193648,TRUE
Damian9245,347740973,TRUE
Helen8188,871922279,FALSE
Damian6620,299722951,FALSE
Henry1173,645276564,FALSE
Eric5087,141594761,TRUE
Tom5561,470505207,FALSE
Damian8890,244481628,TRUE
Jesus3397,759939287,FALSE
Monica6963,481039835,TRUE
Joseph318,938010817,FALSE
Mozart189,453016265,TRUE
Joseph6032,361411927,FALSE
Jared9947,387965257,FALSE
Nicole8022,177843907,FALSE
Nicole5023,787191550,FALSE
Tom6551,986837521,FALSE
Mary1152,553238063,TRUE
Eric4818,821766328,FALSE
Jesus3425,905916738,TRUE
Mozart6843,883582374,TRUE
Nicole4841,797806835,TRUE
Sabrina4157,989701925,TRUE
Damian2535,214196338,FALSE
Jesus6740,248143092,TRUE
Rodolfo8118,228560113,TRUE
Damian2723,771314354,FALSE
Mary9093,436856673,FALSE
Monica3906,126183426,TRUE
Jesus1541,905251452,FALSE
Damian4711,299893218,TRUE
Jennifer9642,893465013,TRUE
Mozart7734,790769398,FALSE
Eric3317,605993996,FALSE
David5275,214180965,FALSE
Jennifer9781,936211901,FALSE
Mary5656,417531534,TRUE
Jared5163,203144156,TRUE
Jared2777,306996733,TRUE
Helen4755,500906243,TRUE
Eric1878,705267716,TRUE
Mozart891,438835000,TRUE
Nicole3043,140859973,TRUE
Becca6262,212736539,TRUE
Sabrina9178,448410843,FALSE
Monica4415,619987123,FALSE
Steven7546,370289861,FALSE
Rodolfo9994,183080620,TRUE
Sabrina8813,853820306,FALSE
Steven5816,236315163,TRUE
Jackie4288,748054167,TRUE
Monica5348,431400286,TRUE
Henry305,108516552,TRUE
Jared1580,441665283,TRUE
Jared6558,208363686,TRUE
Damian2076,467135680,FALSE
Becca4276,247263083,TRUE
Tom397,328960096,FALSE
Damian9957,813856155,TRUE
Jesus1402,770518936,TRUE
Sabrina3797,439310683,FALSE
Sabrina1268,972093944,TRUE
Sabrina9725,725186023,TRUE
Jared640,418354532,FALSE
Monica1786,912153355,TRUE
Damian641,804312743,FALSE
Eric7317,102134640,TRUE
Tom390,711068761,TRUE
Damian404,956805914,FALSE
Nicole811,651929205,TRUE
David719,273377271,FALSE
Mary4902,470708672,TRUE
Becca273,313898492,FALSE
Sabrina9225,644665497,FALSE
Mary8419,918391638,TRUE
Damian6073,996075392,FALSE
Jared4605,422792836,TRUE
Monica1824,179481809,FALSE
Eric3832,589465277,FALSE
Kyle66,580805481,FALSE
Steven8695,926960963,FALSE
Damian3146,823440935,FALSE
Monica1977,664356146,FALSE
Becca9861,322967630,FALSE
Jennifer8041,168026623,FALSE
Jennifer9589,102974905,FALSE
Tom877,860884446,FALSE
Jackie8063,880621221,TRUE
Steven5296,168155309,TRUE
Jennifer8638,141861774,TRUE
Steven7893,763580179,FALSE
Steven6033,456787141,FALSE
Kyle6859,295888455,FALSE
Rodolfo7502,478286391,TRUE
Steven3274,909484911,FALSE
Henry5274,529409927,FALSE
Mary6670,634053010,TRUE
Becca9088,712550860,TRUE
Jesus8597,855302455,FALSE
Rodolfo7924,277144410,TRUE
Sabrina9321,920037402,TRUE
Tom9998,711316647,FALSE
Becca2304,501317290,FALSE
Nicole1152,590179071,FALSE
Mozart5727,708510327,TRUE
Jennifer4685,621701651,FALSE
Sabrina5376,478845738,TRUE
Jesus5459,896811670,FALSE
Damian9138,114568510,FALSE
Joseph1255,629122021,TRUE
Monica4116,917458851,TRUE
Henry7597,781122501,FALSE
Sabrina2181,531335417,TRUE
Henry3831,126459935,FALSE
Henry4172,995812960,FALSE
Steven2970,114843449,TRUE
Tom6420,280192452,FALSE
Jared7607,448954830,FALSE
Tom4030,745646292,FALSE
Joseph2295,877401143,TRUE
Jesus5620,944109654,TRUE
Jared1022,269157258,TRUE
Nicole4968,722348393,FALSE
Sabrina5710,592115222,TRUE
Eric1133,654952788,TRUE
Rodolfo7708,239350501,FALSE
Jesus7669,577481274,TRUE
Joseph2263,663662436,TRUE
Kyle2202,254179398,FALSE
Jared2704,915036973,FALSE
Eric9031,768728834,TRUE
Mozart295,562171056,TRUE
Mary2904,722995902,TRUE
Henry3698,592402460,TRUE
Jesus9414,920974052,TRUE
Mozart5714,662688673,TRUE
Henry7200,182833352,FALSE
Nicole9984,945113047,FALSE
David1497,608550930,TRUE
Helen3630,915270639,TRUE
Damian6777,799909743,FALSE
Joseph5486,151365362,TRUE
Monica3467,363190716,FALSE
Joseph2591,690565357,TRUE
Helen2936,188681407,FALSE
Damian3060,860802901,TRUE
Eric1348,424779963,TRUE
Jesus2801,618526319,FALSE
Henry5007,698146787,FALSE
Damian5574,262727292,FALSE
Helen4590,342770000,TRUE
Becca8636,713759797,TRUE
Jared2340,982250599,TRUE
David825,181974286,FALSE
Kyle8667,504925924,FALSE
Jackie3833,360021043,FALSE
Becca7166,301046749,TRUE
Mary2307,246891738,FALSE
Henry3774,617074965,FALSE
Rodolfo6310,608500783,FALSE
Becca9388,472813561,FALSE
Eric5710,245047145,FALSE
Helen7458,782612352,TRUE
Sabrina3468,329797453,FALSE
Helen1850,698974825,TRUE
Steven2285,306609550,FALSE
Monica8765,333745372,FALSE
Eric728,147849948,TRUE
David2678,713465520,TRUE
Kyle2705,732791228,FALSE
Sabrina2121,247803590,FALSE
Tom1927,775609068,FALSE
Tom159,266091135,FALSE
Rodolfo3433,517302012,FALSE
Rodolfo5884,941416376,TRUE
Damian918,766855302,TRUE
Mary7230,535464859,FALSE
Nicole6506,992459494,FALSE
Jennifer4402,672956225,FALSE
Sabrina1776,696323937,TRUE
Rodolfo5998,981266637,FALSE
David7302,768415277,FALSE
Jared9642,199368981,TRUE
Henry2978,981177796,FALSE
Nicole2654,987853630,FALSE
David5804,323898837,TRUE
Monica7081,427360092,FALSE
Rodolfo670,160871657,TRUE
Nicole7681,921661754,TRUE
Jesus3296,449946937,TRUE
Mozart5162,970878065,TRUE
Eric9040,959581291,TRUE
Mary3580,523372886,FALSE
David8685,644277725,TRUE
Nicole5091,376934728,FALSE
Sabrina6534,265624057,TRUE
Jesus1300,382482659,FALSE
Sabrina8507,503285368,TRUE
Damian2418,210023611,FALSE
Damian9997,475676759,FALSE
Helen2850,296688969,TRUE
Joseph34,761072276,TRUE
Nicole1768,891746639,TRUE
Jennifer2046,368100516,TRUE
Monica572,701431294,TRUE
Mozart5815,780502434,TRUE
Henry5343,276730524,TRUE
Helen6166,789311266,FALSE
Becca3794,565946221,TRUE
Becca1727,509950821,FALSE
Joseph6407,708513299,FALSE
Helen8593,559888269,FALSE
Eric3855,291364703,TRUE
Nicole347,281240149,FALSE
Sabrina83,339803042,TRUE
Mozart4452,532992249,TRUE
Mary6641,913661690,FALSE
Helen2818,839197820,TRUE
Henry4444,520359150,FALSE
Helen6560,466668348,FALSE
Nicole4847,709679030,FALSE
Henry4102,861332043,FALSE
Rodolfo2458,552718925,FALSE
Mozart8904,203737964,FALSE
Damian5802,127977494,FALSE
Becca3946,547317778,TRUE
Sabrina6189,891089629,TRUE
Henry4078,988238083,TRUE
Rodolfo2269,717934172,TRUE
Steven8281,832299637,TRUE
Kyle2683,611949563,TRUE
Henry557,385744476,TRUE
Jennifer8817,810286506,FALSE
Steven982,505459592,FALSE
Tom8106,516248493,TRUE
Jesus1348,516420379,TRUE
Tom6303,610234386,FALSE
Damian7385,195864952,TRUE
Henry8161,632571062,FALSE
Monica1619,654259954,FALSE
David2527,600246938,TRUE
Jared554,321302159,TRUE
Sabrina1769,178224242,TRUE
Sabrina8688,793750638,TRUE
Kyle7009,613880770,FALSE
Nicole691,782619376,TRUE
Jackie4640,800932387,TRUE
Eric296,936056875,FALSE
Eric8943,734201522,TRUE
Mary591,526041746,TRUE
Jesus1518,867671368,FALSE
Becca1284,900831889,TRUE
Eric271,790810985,FALSE
Jesus6122,988989700,FALSE
David2721,989145944,FALSE
David9812,126892820,FALSE
David3139,778016734,FALSE
Eric8420,191121968,FALSE
Rodolfo3639,968511700,TRUE
Eric1904,385248788,TRUE
Sabrina5789,193341994,TRUE
David642,331641945,TRUE
Steven8498,841166353,FALSE
Steven6435,491350191,TRUE
Becca2573,800357935,TRUE
Sabrina7388,806346466,TRUE
Mary8246,328781926,FALSE
Jared7139,369931065,TRUE
Damian4788,452731423,FALSE
Damian8662,463463456,FALSE
Tom3730,165222922,TRUE
Monica4272,495446096,FALSE
Jennifer2889,977415844,FALSE
Jesus8489,476015614,FALSE
Rodolfo891,364592486,FALSE
Mozart4503,703856989,FALSE
Mary6106,304073124,TRUE
Jesus3562,320264080,TRUE
Tom1336,592371549,TRUE
Becca7286,347402182,TRUE
Damian3888,545100121,FALSE
Jesus4571,514727364,FALSE
Damian9443,369463819,FALSE
Helen3027,442987655,FALSE
Jennifer1529,176042612,FALSE
Henry8586,392336954,TRUE
Monica3176,685931559,TRUE
Jennifer6090,646965817,TRUE
Steven9389,939715544,FALSE
Damian4653,849483051,TRUE
Steven7515,326305370,FALSE
Mary4808,174322590,TRUE
Jennifer5314,199007951,TRUE
Mozart8695,740019425,FALSE
Jackie6721,311573341,FALSE
Joseph9647,868672839,TRUE
Sabrina3664,193136534,TRUE
Jared5575,459738726,FALSE
Henry8143,944303024,TRUE
Jesus2782,420967188,FALSE
Steven7326,410021760,TRUE
Kyle3192,997395051,TRUE
Damian1814,602822014,FALSE
Jackie6884,129442545,FALSE
Jackie4808,973495552,FALSE
Mary351,412042799,FALSE
Jackie3279,867980641,FALSE
Jared7384,491102960,FALSE
Joseph1148,458209987,FALSE
Eric650,933276843,TRUE
Nicole3930,481743209,FALSE
Tom9421,215895534,TRUE
Steven9013,887401111,FALSE
Nicole8330,970900267,FALSE
Helen7365,230701292,FALSE
Mozart4591,558750793,FALSE
Steven1922,839072947,FALSE
Jennifer3027,363612874,TRUE
Rodolfo8995,819576136,TRUE
Sabrina906,271785216,FALSE
Tom538,484700819,TRUE
Steven4551,692504580,FALSE
Helen8045,149873752,TRUE
Jared6629,989218142,FALSE
Helen772,711214441,TRUE
Jennifer6055,134454426,FALSE
Mary3863,547080032,TRUE
Jesus2819,670933368,FALSE
Monica163,731805393,TRUE
Monica1531,232977457,TRUE
Jennifer3758,586130075,FALSE
Monica8528,347120693,FALSE
Nicole9192,174014416,FALSE
Tom87,719627684,TRUE
Jackie4555,749359122,FALSE
Jackie8348,526060474,FALSE
David363,644588891,FALSE
Jared811,327757425,TRUE
Jesus3536,113739608,TRUE
Steven6141,949869083,FALSE
Damian428,709760805,FALSE
Kyle3441,602249185,TRUE
Tom8455,604932160,FALSE
Monica3756,508901485,TRUE
Damian1459,596881166,TRUE
Joseph7066,723777628,FALSE
Jesus5110,474525274,TRUE
Jennifer9209,454511329,FALSE
Damian493,418756400,FALSE
Jackie2132,434226214,FALSE
Sabrina9589,753811857,TRUE
Jackie8926,381997646,FALSE
Sabrina558,845567894,TRUE
Rodolfo9176,771073606,FALSE
Steven1046,112547636,FALSE
Monica3935,390821597,TRUE
Damian8775,700915937,TRUE
Joseph2696,292882152,TRUE
David2180,204359986,FALSE
Damian2208,667554877,FALSE
Monica43,338313855,FALSE
David1998,805461579,TRUE
Joseph5328,711822466,FALSE
Damian15,678526023,TRUE
Jesus8574,762369554,FALSE
Jackie2662,978847823,TRUE
Kyle6623,113683806,TRUE
Jared5814,103759472,TRUE
Damian3216,194925251,TRUE
Mozart1718,978928016,TRUE
Helen4220,584337300,FALSE
Nicole1972,691555901,TRUE
Damian4700,650587842,TRUE
Sabrina7716,724359366,TRUE
Jared5821,101339229,TRUE
Mary1969,563941762,FALSE
Joseph8588,278366418,TRUE
Mary8722,719370857,FALSE
Eric9119,280632793,FALSE
Jackie4100,657219384,TRUE
Jennifer7872,446544190,FALSE
Rodolfo5813,506103102,TRUE
David30,881106621,TRUE
Jared6130,738978240,FALSE
Rodolfo3549,896446882,TRUE
Monica4944,426333300,FALSE
Jesus2448,120214342,TRUE
Tom1472,103181732,TRUE
Kyle4495,567430229,FALSE
David4701,781748292,FALSE
Jennifer4116,220604745,FALSE
Nicole8167,608322768,TRUE
Jesus8453,300193960,TRUE
Jesus9095,934370608,FALSE
Kyle800,164059585,TRUE
Eric2486,190145252,FALSE
Jackie6218,258439852,FALSE
Jesus187,594308164,TRUE
Monica8988,963508325,FALSE
Nicole5136,250057748,TRUE
Eric921,469927068,FALSE
Becca5884,100690528,TRUE
Damian5276,776487623,FALSE
Henry7394,793119169,TRUE
Tom6304,577137403,FALSE
Joseph4666,313469984,FALSE
Sabrina6026,574135111,TRUE
Mozart9525,165355513,FALSE
David8309,605048857,FALSE
Henry1383,498708159,TRUE
Henry795,348655349,FALSE
Monica1038,519170316,FALSE
Tom3978,398925787,FALSE
Jared3236,508034644,FALSE
Kyle3069,289168028,FALSE
Steven2247,617740806,TRUE
Rodolfo2537,258569083,FALSE
Steven5366,124155584,FALSE
David7443,480946594,FALSE
Damian6505,874545054,FALSE
Damian8607,297130029,TRUE
Jesus274,468606735,FALSE
Jesus594,186277701,TRUE
Jennifer8616,412544974,FALSE
Tom7492,982376742,FALSE
