USER_ID,COUPON_ID,VALID
Jesus3999,345387151,TRUE
Jackie6548,346519726,FALSE
Monica4839,719053313,TRUE
Jackie5996,576211907,FALSE
Jennifer500,124675194,FALSE
Damian1921,704411487,FALSE
Damian2512,266942307,TRUE
Damian2383,974276184,TRUE
Sabrina2392,754521029,FALSE
Sabrina5060,883279377,FALSE
Sabrina531,670604998,FALSE
David9274,661631373,TRUE
Eric1076,325225591,FALSE
Jared591,775514369,FALSE
Tom631,845959431,FALSE
Rodolfo5201,842802751,FALSE
Jared3038,301057305,TRUE
Sabrina1251,986537778,TRUE
Kyle2000,447789878,FALSE
Monica3100,974870308,FALSE
Joseph7882,277024632,TRUE
Eric9455,952447139,FALSE
Mozart5117,164848037,FALSE
Mary5173,130833493,TRUE
Mary8123,914613805,TRUE
Joseph3979,499631505,FALSE
Tom186,263391036,TRUE
Tom144,547134239,FALSE
Becca2809,159717197,TRUE
Jesus6582,342867984,TRUE
Jared1025,683212014,FALSE
Tom1361,464008762,TRUE
Monica9417,148419776,FALSE
Mozart2006,724759048,FALSE
Henry3570,506723044,FALSE
Jesus9853,950247646,FALSE
Sabrina1539,961876871,FALSE
Kyle8453,683842695,FALSE
Jennifer8675,641279035,FALSE
David9208,814980267,TRUE
Jackie9965,100208347,TRUE
David1616,601305190,FALSE
Sabrina2317,477684966,TRUE
Jackie1820,348258547,FALSE
David7720,107150467,TRUE
David6592,516949245,FALSE
Helen7037,213707912,TRUE
Mozart6862,299501011,FALSE
Jackie3950,692148233,FALSE
Henry4301,423917231,TRUE
Monica5512,760419331,FALSE
Tom5608,398267870,FALSE
Mary9597,564637167,TRUE
Steven439,448642526,FALSE
Kyle4508,181321608,TRUE
Rodolfo9207,745373035,FALSE
Sabrina2430,516455437,TRUE
Becca6120,897599388,TRUE
Jared958,549467198,FALSE
Eric2834,353999401,FALSE
Joseph6542,962642842,TRUE
Steven8926,205644458,TRUE
Mary7897,746157213,FALSE
Mary1362,600268433,TRUE
Jennifer618,778325459,FALSE
Tom8414,852090424,FALSE
David9698,366310435,FALSE
Kyle9997,650625757,TRUE
Eric4764,149950327,FALSE
Jackie2317,820125627,FALSE
Mary615,240222934,TRUE
Mary3282,769439182,FALSE
Mary2356,892826692,TRUE
Mozart1877,762790367,TRUE
Kyle9582,129191348,FALSE
Monica7129,674366046,FALSE
Sabrina2579,373746137,TRUE
Sabrina6267,304443649,TRUE
Rodolfo4240,903353256,FALSE
Eric3965,899331648,TRUE
Jennifer9808,617395687,FALSE
Damian546,550502029,TRUE
Henry2298,764100661,TRUE
Steven709,845371015,TRUE
Damian2317,668344311,TRUE
Jennifer5384,200204101,FALSE
Eric1516,330552344,TRUE
Rodolfo2761,848121166,TRUE
David4892,426574662,TRUE
Joseph179,157252803,TRUE
Becca8166,669824321,FALSE
Damian7859,467411097,FALSE
Tom5034,173848015,TRUE
Nicole7797,111409547,FALSE
Joseph5539,514216813,FALSE
Tom527,709182462,TRUE
Rodolfo2588,160632393,FALSE
Jennifer2561,820462322,FALSE
Henry5103,174939777,FALSE
Jennifer5473,122883041,FALSE
Nicole6987,728889518,FALSE
Monica7415,756462376,TRUE
Tom22,931628195,FALSE
Rodolfo5062,178511475,FALSE
Rodolfo1287,704708440,FALSE
Jennifer7446,692721808,FALSE
Mozart7945,349652207,FALSE
Monica2873,516650777,FALSE
Joseph5998,106589139,TRUE
Nicole9296,298787012,TRUE
Kyle8919,853105750,TRUE
Mozart5271,982114145,FALSE
Helen9573,180121910,FALSE
Jackie9178,279450569,TRUE
Jared3210,760361705,FALSE
Mary571,697236192,TRUE
Jennifer2456,787873783,FALSE
Henry6339,440837037,FALSE
Helen6420,271210380,TRUE
Helen3871,104378089,TRUE
David908,654485087,FALSE
Helen7040,991695278,TRUE
Jackie4537,979851576,FALSE
Jesus1686,608875373,FALSE
Steven139,891295842,TRUE
Steven383,291253164,FALSE
Mozart5804,776390231,FALSE
Nicole8584,483442229,TRUE
Helen500,202262539,TRUE
Mozart3558,136337794,TRUE
Nicole8090,990988737,TRUE
Rodolfo2822,552955878,TRUE
Mary9333,703492817,FALSE
Jesus4376,339937212,FALSE
Jennifer1921,729458430,FALSE
Tom2862,364580685,TRUE
Jackie6677,272416576,TRUE
Sabrina9311,290976990,TRUE
Becca3677,346826609,FALSE
Jackie9027,262350770,TRUE
David6941,879428587,FALSE
Mary9572,400808184,TRUE
Tom4784,906293862,FALSE
Becca2135,127615919,TRUE
Becca438,944779306,FALSE
Kyle6716,835750243,FALSE
Becca2236,675001317,TRUE
Mary2336,517165058,FALSE
Eric4560,106556547,FALSE
Steven6640,807005674,TRUE
Damian4714,115155327,TRUE
Jackie3257,829377294,FALSE
Mary6144,981792340,TRUE
Jesus428,839360366,TRUE
David5696,139311668,TRUE
Eric9785,555410135,TRUE
Jennifer130,252045861,FALSE
David3463,168306621,FALSE
Monica554,112000057,TRUE
Jennifer8147,427220208,FALSE
Jackie7375,907254363,FALSE
Jennifer4616,421573341,FALSE
Jennifer3182,196373601,FALSE
Becca5855,957121599,FALSE
Jennifer4127,237210739,TRUE
Henry6029,325520529,FALSE
Nicole542,664196807,TRUE
Becca6512,174621805,FALSE
Jackie5991,368717533,FALSE
Jared1797,539452772,TRUE
Sabrina6468,210239704,FALSE
Monica3327,305436617,TRUE
Kyle2260,608283891,TRUE
Joseph5731,561629413,FALSE
Damian4420,938024413,FALSE
Jackie2188,604868617,FALSE
Kyle7480,165173050,FALSE
Jesus9722,469596374,FALSE
Kyle3359,712874511,TRUE
Kyle6746,253145962,FALSE
Becca781,497674564,FALSE
Mary7019,254437462,FALSE
Helen3171,210346414,FALSE
Tom8948,943851921,TRUE
Tom5148,646666809,TRUE
Steven5531,583640484,FALSE
Joseph6469,323376031,FALSE
Jackie7547,548236491,TRUE
Steven1992,394851788,FALSE
Jackie6147,580496521,FALSE
Helen1761,129852351,FALSE
Tom4399,717986411,TRUE
Henry4494,117485462,FALSE
Steven7350,239297789,TRUE
Mary1667,363834429,TRUE
Steven3202,896939868,FALSE
Jennifer4645,970993545,FALSE
Henry8398,605072747,FALSE
Rodolfo3284,178256164,TRUE
Jackie8849,748267739,TRUE
Damian7710,699553785,FALSE
Tom204,634194338,TRUE
Rodolfo9067,834717980,TRUE
Jackie7188,667802890,FALSE
David4966,126542436,FALSE
Nicole6163,417920170,TRUE
Henry2181,706842708,TRUE
Steven4605,946484645,FALSE
Eric8849,537683789,TRUE
Monica5525,194771061,FALSE
Jackie9895,437677600,TRUE
Sabrina495,265295283,FALSE
Helen9704,555808348,FALSE
Eric5196,799626774,FALSE
Rodolfo3575,248752671,FALSE
Monica1538,654601142,TRUE
Damian5275,953316193,FALSE
Damian9401,897515840,FALSE
Tom9472,958659956,FALSE
Henry1805,126470318,FALSE
Monica6535,747759027,TRUE
Tom1983,828298710,FALSE
Sabrina5398,132396702,TRUE
Jackie2834,293324690,TRUE
Rodolfo1657,678395180,FALSE
Sabrina6828,944791248,FALSE
Tom2690,349220117,TRUE
Jennifer3378,719194186,TRUE
Sabrina722,167138962,FALSE
Eric1623,461348241,FALSE
David333,846389206,FALSE
Kyle5822,610875580,FALSE
Becca3931,826016501,FALSE
Helen5023,742524118,TRUE
Monica8836,468924328,TRUE
Henry8689,845459541,TRUE
Damian1789,985057144,FALSE
Steven6716,952151109,FALSE
Mary7278,931392710,TRUE
Henry7726,547973478,TRUE
Steven390,379490263,TRUE
Tom6411,752022119,FALSE
Damian8712,776733442,TRUE
Nicole9352,778298892,FALSE
Eric1658,653184700,FALSE
Kyle2972,686338929,FALSE
Jennifer5425,399263047,FALSE
Jared4464,360056621,FALSE
Rodolfo7243,906458282,FALSE
Damian6964,613183312,FALSE
Nicole8908,784257734,TRUE
Tom6398,785813465,TRUE
Sabrina841,440702465,TRUE
Joseph2817,447492119,FALSE
Helen2489,104886465,TRUE
Joseph504,662749272,FALSE
Eric4937,729707317,TRUE
Tom6575,161363988,TRUE
Kyle4600,108773691,TRUE
Monica6616,220833150,TRUE
Helen8294,378139730,FALSE
Sabrina5374,846999194,TRUE
Joseph4459,421098696,FALSE
Sabrina1764,891593098,TRUE
Eric1323,411318197,FALSE
Rodolfo7750,485170718,FALSE
Jesus2001,488893232,FALSE
Jared3934,779723261,FALSE
David1375,777244209,FALSE
Mozart3952,977847952,TRUE
Monica7902,992077154,FALSE
Rodolfo334,892058146,TRUE
Sabrina3142,231792002,FALSE
Mozart8101,697442020,FALSE
Jackie9567,850776463,FALSE
David9772,658853566,FALSE
Helen5969,121024298,TRUE
Rodolfo3702,377114008,FALSE
Nicole531,865596573,TRUE
Eric5936,580848866,FALSE
Kyle5199,270793519,TRUE
Jackie2466,716685410,TRUE
Helen1393,137777856,FALSE
Tom445,762245356,TRUE
Steven2513,943104035,TRUE
Jennifer1530,306912710,TRUE
Henry9264,329538854,FALSE
Becca62,944521054,TRUE
Joseph3216,421152789,TRUE
David8489,781235345,TRUE
Steven7349,341417320,FALSE
Jackie497,238911995,TRUE
Henry7890,440531420,FALSE
Tom2639,588579600,FALSE
Sabrina7559,603047507,FALSE
Mozart6453,866425159,TRUE
Becca648,592765394,TRUE
Helen4853,343397730,FALSE
Nicole8232,596565967,TRUE
Tom5471,253408951,FALSE
Jared6469,389180738,TRUE
Eric13,149845362,TRUE
Sabrina9786,457717768,TRUE
Becca1116,697991576,FALSE
Kyle4516,688031935,TRUE
Jennifer679,115846703,TRUE
Damian6674,428737913,TRUE
Steven1278,918108334,FALSE
Tom3689,955889428,FALSE
Jennifer7199,669770797,TRUE
David7595,769212569,FALSE
Steven1701,315373671,FALSE
Jennifer3965,155477642,TRUE
Steven9199,467539121,FALSE
Eric2492,766378152,FALSE
Becca9621,840714231,FALSE
David2791,826470403,FALSE
Monica7017,331207371,TRUE
Steven3403,324695107,TRUE
Becca9399,327464129,TRUE
Damian6947,753192228,TRUE
Becca9034,391412662,TRUE
Helen9889,556037625,TRUE
Jesus5480,865533962,TRUE
Joseph9224,193739958,TRUE
Eric4810,915549029,TRUE
Nicole2620,636468873,TRUE
Damian8923,926300104,TRUE
Becca9378,178731270,FALSE
Helen3849,591132761,FALSE
David8438,543325710,FALSE
Kyle2269,312021105,TRUE
Henry8311,674702366,TRUE
Kyle462,399540939,FALSE
Nicole7891,837215400,TRUE
Becca713,295873025,FALSE
Mary7606,447119099,TRUE
Joseph2205,959154574,TRUE
Jesus3309,807530986,TRUE
Mary5221,339105924,TRUE
Monica1193,951031605,TRUE
Eric1364,138910736,TRUE
Mary1360,857220714,FALSE
Jennifer6292,120358495,FALSE
Mozart8392,223594447,TRUE
Nicole3588,943364847,TRUE
Jesus9287,462800896,TRUE
Jesus7502,488828668,TRUE
Joseph2532,651990628,TRUE
Sabrina9632,148587850,FALSE
Jesus7790,708980686,TRUE
Helen1988,757782019,TRUE
Sabrina4131,842738705,TRUE
Henry9853,724570107,TRUE
Eric7038,963770671,FALSE
Helen6412,787791595,TRUE
Mozart6816,923929281,FALSE
Tom4084,314276668,TRUE
Jared9251,129576491,TRUE
Helen8307,370136119,TRUE
Damian5544,170628335,FALSE
Henry5448,452096270,TRUE
Kyle9210,278532654,FALSE
Mozart1986,409945195,FALSE
Tom7158,255500990,FALSE
Henry4729,395149009,FALSE
Mozart6201,356210146,TRUE
Mary5615,825964496,FALSE
Mozart7841,891651261,FALSE
Monica8482,409765373,TRUE
Monica6542,516836004,FALSE
Rodolfo1686,329224143,TRUE
Jared2911,552739140,FALSE
Damian3890,902421687,FALSE
Nicole9633,135291269,TRUE
Tom382,916428916,TRUE
Kyle4651,626628345,TRUE
Sabrina5963,709515288,TRUE
Kyle4910,526408049,FALSE
Kyle9909,515548901,TRUE
Tom8136,883133800,TRUE
Steven8875,863584588,FALSE
Jackie1449,790465406,TRUE
Eric8080,850874284,TRUE
Jesus1671,813880334,TRUE
David2496,234927715,FALSE
David1351,995287283,TRUE
Jesus1776,452708340,TRUE
Helen8043,632849109,FALSE
Becca4566,407045156,FALSE
Monica7828,299974751,FALSE
Monica4089,822907722,FALSE
Steven6757,409881101,FALSE
Mozart970,181930433,FALSE
Joseph3640,323059274,FALSE
Eric8477,281639122,TRUE
Jesus1305,746222335,TRUE
Damian5868,126954671,TRUE
Rodolfo5390,658741550,TRUE
Steven3629,963007127,TRUE
Jackie8847,991137547,TRUE
Mary5489,668939087,TRUE
David9198,248885530,FALSE
Monica4337,997617346,TRUE
Rodolfo7099,941685013,TRUE
Joseph2782,212982021,FALSE
Monica6407,825565211,FALSE
Sabrina6603,318674968,TRUE
Nicole3116,563937060,TRUE
Sabrina3107,713704387,TRUE
Henry3338,849216346,TRUE
Nicole7738,554878326,TRUE
Tom2939,923246740,FALSE
Rodolfo9452,754800709,FALSE
Jennifer3733,880823568,FALSE
Kyle276,828152763,FALSE
Sabrina3948,413602958,TRUE
David6556,399130156,TRUE
David1288,743078056,TRUE
Jennifer4158,957179808,TRUE
Monica4311,331682466,FALSE
Joseph677,356054507,TRUE
Jennifer5101,945068777,TRUE
Joseph9157,878712107,TRUE
Mozart9400,949898674,FALSE
Jesus6325,675328151,FALSE
Jackie8797,567825372,TRUE
Becca9003,237824585,FALSE
Jesus3298,504563681,TRUE
Joseph8747,317567528,FALSE
Sabrina1259,233908710,TRUE
Jared5377,165537612,FALSE
Kyle7749,530221150,TRUE
Monica2710,970174859,TRUE
Damian8261,813249518,TRUE
Nicole809,157657796,FALSE
Rodolfo3828,539274274,TRUE
Joseph3800,274564394,FALSE
David4506,949564429,FALSE
Jesus4137,892217599,FALSE
Nicole7361,667224274,TRUE
Jackie8503,405636211,FALSE
Jared922,626932487,TRUE
Henry2281,374554806,FALSE
Mary8032,178151602,TRUE
Sabrina6927,197665889,TRUE
Mozart3619,334494157,TRUE
Joseph2098,478858076,TRUE
Sabrina8870,552512800,TRUE
Joseph7180,542125757,FALSE
Becca3883,828738626,FALSE
Joseph8537,462915216,FALSE
Joseph5165,659893436,FALSE
Kyle2126,492425988,TRUE
Rodolfo6260,337474663,TRUE
Tom2262,868835571,TRUE
Mary3553,953047496,TRUE
Joseph4450,598161915,FALSE
Joseph3757,197333363,TRUE
Jared7172,786678484,TRUE
Joseph9897,306371502,TRUE
Henry7475,257175764,FALSE
Steven5720,667530509,TRUE
Damian2115,350204568,FALSE
Tom8088,861902011,FALSE
Mary9140,617589869,FALSE
Damian5265,416620531,TRUE
Henry4160,654377013,TRUE
Damian5007,738991896,TRUE
Henry8283,283939697,FALSE
Jared75,636101773,FALSE
Rodolfo5951,632775069,FALSE
Nicole8996,210012331,TRUE
Jennifer2766,381633848,TRUE
Jackie2343,194988315,FALSE
Jackie5871,509742144,FALSE
Steven1728,243743533,FALSE
Helen3323,512190233,FALSE
Mary2251,312840937,FALSE
Jennifer7205,946875997,FALSE
Jackie6950,570559119,FALSE
Damian1236,988045297,FALSE
Jennifer4222,695254767,TRUE
Helen8558,736378816,FALSE
Mozart320,529074767,FALSE
Sabrina1497,770206111,FALSE
Jennifer2212,745429641,TRUE
Mozart9094,654819939,TRUE
Mary7009,512623888,TRUE
Helen9042,944612634,TRUE
David6429,538203255,FALSE
Kyle7676,680024365,TRUE
Mary9238,245739066,FALSE
Jennifer5002,363799958,FALSE
Becca5965,518805721,FALSE
Steven9571,591085006,TRUE
David94,485759360,TRUE
Jackie3861,449298277,FALSE
Steven8370,267598862,TRUE
Rodolfo7255,816907308,TRUE
Mozart6626,162750321,FALSE
